phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
6.320000000000000062e-01,3.160000000000001696e-01,1.176300549500218159e-02,1.176300549500218118e+01,1.003909105677933667e+03,-1.310019616738195580e+01,-1.003909105677933667e+03,-2.037085424874476303e-01,6.837027772155463090e+00
6.340000000000000080e-01,3.170000000000001705e-01,1.155789771418954184e-02,1.155789771418954182e+01,9.818980541073913173e+02,-1.289508838656931644e+01,-9.818980541073913173e+02,-2.064593475319291827e-01,6.633375506357301887e+00
6.360000000000000098e-01,3.180000000000001714e-01,1.135008679993832273e-02,1.135008679993832281e+01,9.598822602207114869e+02,-1.268727747231809744e+01,-9.598822602207114869e+02,-2.091152720004094689e-01,6.431613917571297634e+00
6.380000000000000115e-01,3.190000000000001723e-01,1.113966717018872142e-02,1.113966717018872110e+01,9.379493184843288418e+02,-1.247685784256849573e+01,-9.379493184843288418e+02,-2.116684674703890323e-01,6.231943393318377211e+00
6.400000000000000133e-01,3.200000000000001732e-01,1.092674986499754357e-02,1.092674986499754297e+01,9.159959018206652672e+02,-1.226394053737731760e+01,-9.159959018206652672e+02,-2.140978773349058173e-01,6.034574871198916668e+00
6.420000000000000151e-01,3.210000000000001741e-01,1.071147141551890940e-02,1.071147141551890947e+01,8.940433879016727587e+02,-1.204866208789868409e+01,-8.940433879016727587e+02,-2.163823012919658950e-01,5.839743632734097467e+00
6.440000000000000169e-01,3.220000000000001750e-01,1.049398526241361075e-02,1.049398526241361118e+01,8.722770214581024675e+02,-1.183117593479338581e+01,-8.722770214581024675e+02,-2.184985948632327535e-01,5.647668505595950350e+00
6.460000000000000187e-01,3.230000000000001759e-01,1.027447422579244422e-02,1.027447422579244396e+01,8.506704937548183807e+02,-1.161166489817221859e+01,-8.506704937548183807e+02,-2.204231528936819728e-01,5.458565501712710599e+00
6.480000000000000204e-01,3.240000000000001767e-01,1.005313895662624663e-02,1.005313895662624724e+01,8.290509998027437177e+02,-1.139032962900602186e+01,-8.290509998027437177e+02,-2.221505568354569249e-01,5.272674695301510894e+00
6.500000000000000222e-01,3.250000000000001776e-01,9.830173112121530152e-03,9.830173112121530110e+00,8.074908319303600592e+02,-1.116736378450130474e+01,-8.074908319303600592e+02,-2.237121586875003842e-01,5.090228229735806131e+00
6.520000000000000240e-01,3.260000000000001785e-01,9.605714639251245260e-03,9.605714639251244691e+00,7.861647844723272556e+02,-1.094290531163101932e+01,-7.861647844723272556e+02,-2.251592790672694022e-01,4.911373477608109717e+00
6.540000000000000258e-01,3.270000000000001794e-01,9.379854553986989932e-03,9.379854553986989529e+00,7.649537280664474110e+02,-1.071704522636676415e+01,-7.649537280664474110e+02,-2.265061630445837082e-01,4.736205597195491279e+00
6.560000000000000275e-01,3.280000000000001803e-01,9.152702313162078274e-03,9.152702313162079051e+00,7.437875873280079304e+02,-1.048989298554185190e+01,-7.437875873280079304e+02,-2.277389405769980613e-01,4.564848610281936558e+00
6.580000000000000293e-01,3.290000000000001812e-01,8.924376672832993670e-03,8.924376672832993407e+00,7.226992056192392511e+02,-1.026156734521276803e+01,-7.226992056192392511e+02,-2.288512823607202762e-01,4.397430342569069062e+00
6.600000000000000311e-01,3.300000000000001821e-01,8.694999748440635987e-03,8.694999748440636722e+00,7.016041528350845056e+02,-1.003219042082040957e+01,-7.016041528350845056e+02,-2.298312387744871899e-01,4.234079185433950343e+00
6.620000000000000329e-01,3.310000000000001830e-01,8.464714195284018042e-03,8.464714195284017251e+00,6.804361859906274503e+02,-9.801904867663791876e+00,-6.804361859906274503e+02,-2.306570816327200291e-01,4.074947233789527168e+00
6.640000000000000346e-01,3.320000000000001839e-01,8.233685585175195762e-03,8.233685585175194888e+00,6.591938637362574127e+02,-9.570876257554969513e+00,-6.591938637362574127e+02,-2.313073980286830533e-01,3.920200810606480069e+00
6.660000000000000364e-01,3.330000000000001847e-01,8.002099399226652102e-03,8.002099399226652920e+00,6.379435574493004424e+02,-9.339290071606425769e+00,-6.379435574493004424e+02,-2.317635950785237320e-01,3.770001265960651438e+00
6.680000000000000382e-01,3.340000000000001856e-01,7.770158395018148499e-03,7.770158395018148312e+00,6.168276065661365237e+02,-9.107349067397922937e+00,-6.168276065661365237e+02,-2.320064776735044632e-01,3.624484833850223797e+00
6.700000000000000400e-01,3.350000000000001865e-01,7.538086443879642509e-03,7.538086443879642218e+00,5.959904936972386622e+02,-8.875277116259416843e+00,-5.959904936972386622e+02,-2.320147300782919864e-01,3.483754313978007389e+00
6.720000000000000417e-01,3.360000000000001874e-01,7.306128934861563437e-03,7.306128934861563451e+00,5.751768544784133610e+02,-8.643319607241338076e+00,-5.751768544784133610e+02,-2.317790144778761885e-01,3.347923790966224722e+00
6.740000000000000435e-01,3.370000000000001883e-01,7.074528414923889584e-03,7.074528414923889841e+00,5.542348986822303232e+02,-8.411719087303664466e+00,-5.542348986822303232e+02,-2.312924109009091289e-01,3.217137612086021115e+00
6.760000000000000453e-01,3.380000000000001892e-01,6.843544113059744742e-03,6.843544113059744305e+00,5.332235643540797128e+02,-8.180734785439518930e+00,-5.332235643540797128e+02,-2.305268198514132116e-01,3.091544684505675988e+00
6.780000000000000471e-01,3.390000000000001901e-01,6.613474775221062953e-03,6.613474775221062529e+00,5.122368580446311626e+02,-7.950665447600837155e+00,-5.122368580446311626e+02,-2.294581139587936747e-01,2.971280480913115252e+00
6.800000000000000488e-01,3.400000000000001910e-01,6.384627885142156976e-03,6.384627885142156956e+00,4.912231674646239412e+02,-7.721818557521932469e+00,-4.912231674646239412e+02,-2.280908849090232948e-01,2.856461120173868551e+00
6.820000000000000506e-01,3.410000000000001918e-01,6.157293005403016023e-03,6.157293005403015940e+00,4.702222130867892247e+02,-7.494483677782790565e+00,-4.702222130867892247e+02,-2.264425441875195233e-01,2.747176080008237875e+00
6.840000000000000524e-01,3.420000000000001927e-01,5.931742796767117826e-03,5.931742796767117909e+00,4.492690548247927040e+02,-7.268933469146892534e+00,-4.492690548247927040e+02,-2.245130323102713099e-01,2.643480353242553704e+00
6.860000000000000542e-01,3.430000000000001936e-01,5.708266940782472793e-03,5.708266940782472432e+00,4.282892392938133526e+02,-7.045457613162247057e+00,-4.282892392938133526e+02,-2.222692527568397303e-01,2.545423807591975951e+00
6.880000000000000560e-01,3.440000000000001945e-01,5.487204291253437900e-03,5.487204291253437560e+00,4.072770213595036921e+02,-6.824394963633213074e+00,-4.072770213595036921e+02,-2.196588189963648574e-01,2.453067564182257243e+00
6.900000000000000577e-01,3.450000000000001954e-01,5.268949302789743133e-03,5.268949302789742717e+00,3.863736892350469816e+02,-6.606139975169517342e+00,-3.863736892350469816e+02,-2.166498203344624507e-01,2.366458455505943803e+00
6.920000000000000595e-01,3.460000000000001963e-01,5.053904650584512166e-03,5.053904650584511771e+00,3.657179359472677334e+02,-6.391095322964286396e+00,-3.657179359472677334e+02,-2.132237543149946291e-01,2.285591816058868631e+00
6.940000000000000613e-01,3.470000000000001972e-01,4.842501794159753507e-03,4.842501794159753459e+00,3.452328561191751533e+02,-6.179692466539528084e+00,-3.452328561191751533e+02,-2.093297207920068459e-01,2.210443293882599303e+00
6.960000000000000631e-01,3.480000000000001981e-01,4.635245209000497975e-03,4.635245209000498079e+00,3.249229903543121623e+02,-5.972435881380272704e+00,-3.249229903543121623e+02,-2.049212311692989452e-01,2.140996176368128001e+00
6.980000000000000648e-01,3.490000000000001990e-01,4.432659331821155006e-03,4.432659331821154680e+00,3.050326955551669244e+02,-5.769850004200930194e+00,-3.050326955551669244e+02,-2.000097989900275763e-01,2.077186110041135958e+00
7.000000000000000666e-01,3.500000000000001998e-01,4.235225611020443023e-03,4.235225611020442926e+00,2.857038921191503391e+02,-5.572416283400217552e+00,-2.857038921191503391e+02,-1.946673188264202992e-01,2.018870452893255063e+00
7.020000000000000684e-01,3.510000000000002007e-01,4.043324694168314026e-03,4.043324694168314082e+00,2.669296437617579159e+02,-5.380515366548089595e+00,-2.669296437617579159e+02,-1.890018745272847855e-01,1.965845016026548375e+00
7.039999999999999591e-01,3.520000000000001461e-01,3.857221861965882438e-03,3.857221861965882237e+00,2.487923805652038709e+02,-5.194412534345657306e+00,-2.487923805652038709e+02,-1.831062049070049103e-01,1.917856355303944937e+00
7.059999999999999609e-01,3.530000000000001470e-01,3.677112284354315010e-03,3.677112284354314919e+00,2.314248172259142962e+02,-5.014302956734089989e+00,-2.314248172259142962e+02,-1.770202175904707076e-01,1.874610503008131701e+00
7.079999999999999627e-01,3.540000000000001479e-01,3.503181426784940898e-03,3.503181426784940822e+00,2.148016248201902840e+02,-4.840372099164715891e+00,-2.148016248201902840e+02,-1.707551708943810809e-01,1.835804236372603260e+00
7.099999999999999645e-01,3.550000000000001488e-01,3.335601942565552622e-03,3.335601942565552758e+00,1.987485707683875376e+02,-4.672792614945327827e+00,-1.987485707683875376e+02,-1.643305017790008815e-01,1.801152978377045910e+00
7.119999999999999662e-01,3.560000000000001497e-01,3.174520423226938858e-03,3.174520423226939059e+00,1.835071632930234955e+02,-4.511711095606713684e+00,-1.835071632930234955e+02,-1.577710768176436851e-01,1.770365815675738475e+00
7.139999999999999680e-01,3.570000000000001505e-01,3.020059788930264718e-03,3.020059788930264499e+00,1.694079740553694364e+02,-4.357250461310039569e+00,-1.694079740553694364e+02,-1.511011271455515725e-01,1.743110069333388079e+00
7.159999999999999698e-01,3.580000000000001514e-01,2.872318168935835379e-03,2.872318168935835470e+00,1.562481907076966081e+02,-4.209508841315610539e+00,-1.562481907076966081e+02,-1.443507883658408097e-01,1.719053581260828079e+00
7.179999999999999716e-01,3.590000000000001523e-01,2.731358212198583060e-03,2.731358212198582880e+00,1.442178566906185040e+02,-4.068548884578357949e+00,-1.442178566906185040e+02,-1.375716424067183752e-01,1.697876726556578619e+00
7.199999999999999734e-01,3.600000000000001532e-01,2.597174884122398393e-03,2.597174884122398275e+00,1.334666236681486566e+02,-3.934365556502173344e+00,-1.334666236681486566e+02,-1.308361491887570782e-01,1.679246395942709746e+00
7.219999999999999751e-01,3.610000000000001541e-01,2.469685913821068404e-03,2.469685913821068279e+00,1.237968698520851376e+02,-3.806876586200843349e+00,-1.237968698520851376e+02,-1.242152213505656189e-01,1.662847261167442525e+00
7.239999999999999769e-01,3.620000000000001550e-01,2.348744441421266559e-03,2.348744441421266593e+00,1.150106010341497864e+02,-3.685935113801041663e+00,-1.150106010341497864e+02,-1.177541397676062918e-01,1.648406398744455270e+00
7.259999999999999787e-01,3.630000000000001559e-01,2.234177634285855561e-03,2.234177634285855696e+00,1.070690000066539227e+02,-3.571368306665630765e+00,-1.070690000066539227e+02,-1.114691269128897932e-01,1.635684923232579635e+00
7.279999999999999805e-01,3.640000000000001568e-01,2.125806187595486937e-03,2.125806187595487007e+00,9.989143858783219798e+01,-3.462996859975262076e+00,-9.989143858783219798e+01,-1.053744164434864405e-01,1.624470620703628576e+00
7.299999999999999822e-01,3.650000000000001577e-01,2.023428801398882877e-03,2.023428801398882815e+00,9.342712494920320410e+01,-3.360619473778657884e+00,-9.342712494920320410e+01,-9.950056458708533835e-02,1.614574896079410626e+00
7.319999999999999840e-01,3.660000000000001585e-01,1.926805058421316146e-03,1.926805058421316108e+00,8.773286172942972883e+01,-3.263995730801091177e+00,-8.773286172942972883e+01,-9.388186251776153846e-02,1.605822717708043079e+00
7.339999999999999858e-01,3.670000000000001594e-01,1.835665076363359426e-03,1.835665076363359516e+00,8.253028118818906478e+01,-3.172855748743134363e+00,-8.253028118818906478e+01,-8.852237400335016826e-02,1.598063829304955163e+00
7.359999999999999876e-01,3.680000000000001603e-01,1.749760310414615614e-03,1.749760310414615549e+00,7.766340401140165284e+01,-3.086950982794390619e+00,-7.766340401140165284e+01,-8.339321200382543431e-02,1.591183136590377245e+00
7.379999999999999893e-01,3.690000000000001612e-01,1.668878652355708456e-03,1.668878652355708425e+00,7.322147385945189058e+01,-3.006069324735483494e+00,-7.322147385945189058e+01,-7.846858750632923485e-02,1.585081239040842860e+00
7.399999999999999911e-01,3.700000000000001621e-01,1.592823135401956946e-03,1.592823135401956858e+00,6.930669847380238480e+01,-2.930013807781731927e+00,-6.930669847380238480e+01,-7.373303704947897774e-02,1.579661222924115815e+00
7.419999999999999929e-01,3.710000000000001630e-01,1.521412578256750190e-03,1.521412578256750248e+00,6.589066931653664483e+01,-2.858603250636525317e+00,-6.589066931653664483e+01,-6.918118974012787969e-02,1.574833971081229578e+00
7.439999999999999947e-01,3.720000000000001639e-01,1.454460755921700970e-03,1.454460755921700876e+00,6.279541382010605588e+01,-2.791651428301475946e+00,-6.279541382010605588e+01,-6.483293002632573021e-02,1.570526094896280256e+00
7.459999999999999964e-01,3.730000000000001648e-01,1.391746718204098753e-03,1.391746718204098787e+00,6.012294304256663224e+01,-2.728937390583873857e+00,-6.012294304256663224e+01,-6.072048799076235071e-02,1.566671750276174890e+00
7.479999999999999982e-01,3.740000000000001656e-01,1.333019779940176203e-03,1.333019779940176175e+00,5.780051926584851429e+01,-2.670210452319951244e+00,-5.780051926584851429e+01,-5.685920103524011449e-02,1.563209117705010920e+00
7.500000000000000000e-01,3.750000000000001665e-01,1.278028316133618262e-03,1.278028316133618336e+00,5.570005033019911878e+01,-2.615218988513393406e+00,-5.570005033019911878e+01,-5.323558329615118989e-02,1.560088345266080090e+00
7.520000000000000018e-01,3.760000000000001674e-01,1.226548613347873623e-03,1.226548613347873573e+00,5.377549387938302061e+01,-2.563739285727648642e+00,-5.377549387938302061e+01,-4.981688024499997258e-02,1.557270463474927480e+00
7.540000000000000036e-01,3.770000000000001683e-01,1.178394555643618282e-03,1.178394555643618391e+00,5.209987627247363662e+01,-2.515585228023393238e+00,-5.209987627247363662e+01,-4.657377130269058085e-02,1.554721297783342004e+00
7.560000000000000053e-01,3.780000000000001692e-01,1.133401070742492403e-03,1.133401070742492411e+00,5.060833651694298396e+01,-2.470591743122267481e+00,-5.060833651694298396e+01,-4.349817880237938361e-02,1.552410698847240145e+00
7.580000000000000071e-01,3.790000000000001701e-01,1.091398198038859334e-03,1.091398198038859402e+00,4.933202180629587019e+01,-2.428588870418634471e+00,-4.933202180629587019e+01,-4.060251834946393412e-02,1.550311813149145346e+00
7.600000000000000089e-01,3.800000000000001710e-01,1.052196034043564443e-03,1.052196034043564543e+00,4.809203516209043983e+01,-2.389386706423339390e+00,-4.809203516209043983e+01,-3.789816648929855702e-02,1.548402201902572717e+00
7.620000000000000107e-01,3.810000000000001719e-01,1.015601865060262229e-03,1.015601865060262288e+00,4.692271175936131300e+01,-2.352792537440037357e+00,-4.692271175936131300e+01,-3.537984514597086738e-02,1.546663711805210006e+00
7.640000000000000124e-01,3.820000000000001728e-01,9.814363437516226800e-04,9.814363437516226973e-01,4.588800546572228711e+01,-2.318627016131397767e+00,-4.588800546572228711e+01,-3.303717132112676813e-02,1.545078250984956991e+00
7.660000000000000142e-01,3.830000000000001736e-01,9.495275224180086239e-04,9.495275224180086404e-01,4.500482459095611887e+01,-2.286718194797783710e+00,-4.500482459095611887e+01,-3.086318809324056778e-02,1.543628117779873188e+00
7.680000000000000160e-01,3.840000000000001745e-01,9.197099675651415054e-04,9.197099675651414508e-01,4.421772408411919741e+01,-2.256900639944916520e+00,-4.421772408411919741e+01,-2.884772650657713156e-02,1.542297930335539968e+00
7.700000000000000178e-01,3.850000000000001754e-01,8.918320694048543227e-04,8.918320694048543773e-01,4.346271641367337679e+01,-2.229022741784629336e+00,-4.346271641367337679e+01,-2.697314473579992544e-02,1.541075766132987912e+00
7.720000000000000195e-01,3.860000000000001763e-01,8.657636780935415747e-04,8.657636780935415999e-01,4.280778597424894372e+01,-2.202954350473316669e+00,-4.280778597424894372e+01,-2.522173068112887329e-02,1.539951303750553446e+00
7.740000000000000213e-01,3.870000000000001772e-01,8.413886080425965128e-04,8.413886080425965197e-01,4.234736081425902654e+01,-2.178579280422371589e+00,-4.234736081425902654e+01,-2.358075431719641735e-02,1.538913474480350096e+00
7.760000000000000231e-01,3.880000000000001781e-01,8.186021694591487331e-04,8.186021694591487652e-01,4.196442784787134173e+01,-2.155792841838923835e+00,-4.196442784787134173e+01,-2.203931475357157055e-02,1.537952893644098262e+00
7.780000000000000249e-01,3.890000000000001790e-01,7.973099785354533561e-04,7.973099785354533786e-01,4.157527215067027271e+01,-2.134500650915228448e+00,-4.157527215067027271e+01,-2.058744812416873904e-02,1.537063523979229629e+00
7.800000000000000266e-01,3.900000000000001799e-01,7.774272732108112021e-04,7.774272732108111761e-01,4.118832612614177435e+01,-2.114617945590586245e+00,-4.118832612614177435e+01,-1.922535016488108317e-02,1.536240743229384975e+00
7.820000000000000284e-01,3.910000000000001807e-01,7.588592782056910891e-04,7.588592782056911012e-01,4.094304130544469444e+01,-2.096049950585466171e+00,-4.094304130544469444e+01,-1.796458597365835352e-02,1.535478235285008708e+00
7.840000000000000302e-01,3.920000000000001816e-01,7.414981012634944916e-04,7.414981012634944690e-01,4.073350262423295476e+01,-2.078688773643269538e+00,-4.073350262423295476e+01,-1.681355457215255589e-02,1.534769234473149613e+00
7.860000000000000320e-01,3.930000000000001825e-01,7.252321690613859010e-04,7.252321690613858785e-01,4.047795130516101381e+01,-2.062422841441160948e+00,-4.047795130516101381e+01,-1.576904383709387680e-02,1.534108745597705159e+00
7.880000000000000338e-01,3.940000000000001834e-01,7.099600135893066946e-04,7.099600135893067154e-01,4.017710401835903866e+01,-2.047150685969081785e+00,-4.017710401835903866e+01,-1.481809438986531058e-02,1.533492859035618938e+00
7.900000000000000355e-01,3.950000000000001843e-01,6.955959802816553527e-04,6.955959802816553683e-01,3.986270725587989006e+01,-2.032786652661430438e+00,-3.986270725587989006e+01,-1.393857959048228068e-02,1.532918013336824758e+00
7.920000000000000373e-01,3.960000000000001852e-01,6.820828544083421246e-04,6.820828544083421541e-01,3.962338016583925793e+01,-2.019273526788117223e+00,-3.962338016583925793e+01,-1.311619113345935395e-02,1.532380961785775320e+00
7.940000000000000391e-01,3.970000000000001861e-01,6.693635980147365477e-04,6.693635980147365494e-01,3.941342021985094135e+01,-2.006554270394511619e+00,-3.941342021985094135e+01,-1.235189739677794440e-02,1.531878317968974113e+00
7.960000000000000409e-01,3.980000000000001870e-01,6.573790596147861256e-04,6.573790596147861542e-01,3.925650534944405479e+01,-1.994569731994561224e+00,-3.925650534944405479e+01,-1.164595920393485251e-02,1.531406907979584897e+00
7.980000000000000426e-01,3.990000000000001878e-01,6.460716796068668912e-04,6.460716796068668444e-01,3.908968300097197357e+01,-1.983262351986641914e+00,-3.908968300097197357e+01,-1.099754425647048173e-02,1.530963964703180302e+00
8.000000000000000444e-01,4.000000000000001887e-01,6.353839711018452029e-04,6.353839711018451908e-01,3.895474525813680344e+01,-1.972574643481620260e+00,-3.895474525813680344e+01,-1.039148998355754472e-02,1.530546907452179362e+00
8.020000000000000462e-01,4.010000000000001896e-01,6.252886996397517263e-04,6.252886996397517549e-01,3.887768193126986915e+01,-1.962479372019526824e+00,-3.887768193126986915e+01,-9.807689420605114616e-03,1.530154038626604818e+00
8.040000000000000480e-01,4.020000000000001905e-01,6.157685922606348939e-04,6.157685922606348505e-01,3.879954909800428453e+01,-1.952959264640409920e+00,-3.879954909800428453e+01,-9.249775391376724443e-03,1.529784292672570434e+00
8.060000000000000497e-01,4.030000000000001914e-01,6.067891488569982818e-04,6.067891488569983061e-01,3.866581118099195180e+01,-1.943979821236773375e+00,-3.866581118099195180e+01,-8.731183412018950207e-03,1.529436495248604366e+00
8.080000000000000515e-01,4.040000000000001923e-01,5.983062254365969623e-04,5.983062254365969501e-01,3.851385569968094558e+01,-1.935496897816372019e+00,-3.851385569968094558e+01,-8.260596083722537841e-03,1.529109140499259833e+00
8.100000000000000533e-01,4.050000000000001932e-01,5.902679566895532122e-04,5.902679566895532304e-01,3.848169556025987958e+01,-1.927458629069328300e+00,-3.848169556025987958e+01,-7.848671011996488645e-03,1.528799685391035279e+00
8.120000000000000551e-01,4.060000000000001941e-01,5.826088834126040041e-04,5.826088834126039728e-01,3.844370328010310800e+01,-1.919799555792379042e+00,-3.844370328010310800e+01,-7.494974447665725403e-03,1.528505096613104630e+00
8.140000000000000568e-01,4.070000000000001950e-01,5.752780077942216790e-04,5.752780077942216685e-01,3.835352216341682663e+01,-1.912468680173996738e+00,-3.835352216341682663e+01,-7.175331102370896552e-03,1.528223600596974929e+00
8.160000000000000586e-01,4.080000000000001958e-01,5.682582212078622283e-04,5.682582212078621797e-01,3.825844385435424755e+01,-1.905448893587637249e+00,-3.825844385435424755e+01,-6.872871460889107276e-03,1.527954699513030201e+00
8.180000000000000604e-01,4.090000000000001967e-01,5.615322648724434262e-04,5.615322648724434540e-01,3.820817406429000584e+01,-1.898722937252218523e+00,-3.820817406429000584e+01,-6.599052300780061664e-03,1.527697542459619751e+00
8.200000000000000622e-01,4.100000000000001976e-01,5.550601166063021032e-04,5.550601166063020564e-01,3.811838317575149659e+01,-1.892250788986077126e+00,-3.811838317575149659e+01,-6.357886961636194378e-03,1.527450542078509832e+00
8.220000000000000639e-01,4.110000000000001985e-01,5.488164909491711129e-04,5.488164909491710652e-01,3.795800456562005820e+01,-1.886007163328946135e+00,-3.795800456562005820e+01,-6.123998756106474595e-03,1.527213043279715077e+00
8.240000000000000657e-01,4.120000000000001994e-01,5.428121190940891298e-04,5.428121190940891072e-01,3.784776569532627377e+01,-1.880002791473864177e+00,-3.784776569532627377e+01,-5.872961000976784085e-03,1.526985456341249714e+00
8.260000000000000675e-01,4.130000000000002003e-01,5.370705689472175240e-04,5.370705689472174971e-01,3.772701860546951025e+01,-1.874261241326992566e+00,-3.772701860546951025e+01,-5.609907153659388079e-03,1.526768493083549894e+00
8.280000000000000693e-01,4.140000000000002012e-01,5.315923047867703683e-04,5.315923047867703310e-01,3.753287870997328923e+01,-1.868782977166545400e+00,-3.753287870997328923e+01,-5.361377940563738509e-03,1.526562341551740198e+00
8.300000000000000711e-01,4.150000000000002021e-01,5.263478130660899671e-04,5.263478130660900201e-01,3.741853598503819001e+01,-1.863538485445864978e+00,-3.741853598503819001e+01,-5.148299908028786120e-03,1.526365796686204757e+00
8.320000000000000728e-01,4.160000000000002029e-01,5.212957049707127354e-04,5.212957049707127588e-01,3.746161361559712333e+01,-1.858486377350487828e+00,-3.746161361559712333e+01,-4.975778093707527994e-03,1.526176642294175156e+00
8.339999999999999636e-01,4.170000000000001483e-01,5.163962568786750361e-04,5.163962568786750751e-01,3.747923011455797848e+01,-1.853586929258450144e+00,-3.747923011455797848e+01,-4.839032056811409799e-03,1.525993054918445280e+00
8.359999999999999654e-01,4.180000000000001492e-01,5.116176408570902862e-04,5.116176408570902723e-01,3.734670877123301125e+01,-1.848808313236865342e+00,-3.734670877123301125e+01,-4.727096543581221777e-03,1.525814269719004912e+00
8.379999999999999671e-01,4.190000000000001501e-01,5.069420637915125717e-04,5.069420637915125205e-01,3.719653933824353942e+01,-1.844132736171287590e+00,-3.719653933824353942e+01,-4.625899230112695548e-03,1.525639998796520125e+00
8.399999999999999689e-01,4.200000000000001510e-01,5.023658423968648890e-04,5.023658423968648812e-01,3.711979737936887602e+01,-1.839556514776639951e+00,-3.711979737936887602e+01,-4.526239757928457452e-03,1.525469952101360160e+00
8.419999999999999707e-01,4.210000000000001519e-01,4.978895842756556923e-04,4.978895842756557166e-01,3.710128706927837783e+01,-1.835080256655430730e+00,-3.710128706927837783e+01,-4.429484184146098569e-03,1.525303836379819700e+00
8.439999999999999725e-01,4.220000000000001528e-01,4.935068740285726086e-04,4.935068740285726285e-01,3.702612703338030542e+01,-1.830697546408347698e+00,-3.702612703338030542e+01,-4.337760621409586514e-03,1.525141396153570028e+00
8.459999999999999742e-01,4.230000000000001537e-01,4.892140630328365141e-04,4.892140630328364881e-01,3.687737824576275614e+01,-1.826404735412611613e+00,-3.687737824576275614e+01,-4.247087614545841383e-03,1.524982766430045267e+00
8.479999999999999760e-01,4.240000000000001545e-01,4.850126987994809514e-04,4.850126987994809458e-01,3.684424567076219148e+01,-1.822203371179256015e+00,-3.684424567076219148e+01,-4.153709153832146894e-03,1.524827894723034927e+00
8.499999999999999778e-01,4.250000000000001554e-01,4.809066447251721956e-04,4.809066447251721943e-01,3.689475292266562434e+01,-1.818097317104947264e+00,-3.689475292266562434e+01,-4.057888612366417069e-03,1.524676500566325199e+00
8.519999999999999796e-01,4.260000000000001563e-01,4.768969215747480826e-04,4.768969215747480561e-01,3.703717499840155369e+01,-1.814087593954523125e+00,-3.703717499840155369e+01,-3.964487016440448874e-03,1.524528275522940124e+00
8.539999999999999813e-01,4.270000000000001572e-01,4.729776706922912775e-04,4.729776706922912966e-01,3.709585105698722884e+01,-1.810168343072066310e+00,-3.709585105698722884e+01,-3.882572831764630195e-03,1.524383003222594901e+00
8.559999999999999831e-01,4.280000000000001581e-01,4.691317759112188118e-04,4.691317759112187957e-01,3.696661604822924829e+01,-1.806322448290993865e+00,-3.696661604822924829e+01,-3.812560954483484865e-03,1.524240591077729690e+00
8.579999999999999849e-01,4.290000000000001590e-01,4.653525487833243247e-04,4.653525487833243268e-01,3.676140714815446131e+01,-1.802543221163099396e+00,-3.676140714815446131e+01,-3.749987237246177330e-03,1.524101287395879689e+00
8.599999999999999867e-01,4.300000000000001599e-01,4.616318014367264437e-04,4.616318014367264411e-01,3.668901764529614695e+01,-1.798822473816501510e+00,-3.668901764529614695e+01,-3.697949325677546417e-03,1.523964656022429809e+00
8.619999999999999885e-01,4.310000000000001608e-01,4.579566501319691789e-04,4.579566501319691785e-01,3.668637406100662446e+01,-1.795147322511744248e+00,-3.668637406100662446e+01,-3.659630518320883263e-03,1.523829830782789552e+00
8.639999999999999902e-01,4.320000000000001616e-01,4.543125404000847170e-04,4.543125404000847301e-01,3.667792838477532769e+01,-1.791503212779859799e+00,-3.667792838477532769e+01,-3.629337790017089782e-03,1.523696160384189646e+00
8.659999999999999920e-01,4.330000000000001625e-01,4.506979745519350397e-04,4.506979745519350544e-01,3.659429476736625730e+01,-1.787888646931710124e+00,-3.659429476736625730e+01,-3.596771998130104953e-03,1.523563736182095063e+00
8.679999999999999938e-01,4.340000000000001634e-01,4.471189964038244503e-04,4.471189964038244646e-01,3.652544786604690330e+01,-1.784309668783599534e+00,-3.652544786604690330e+01,-3.561845080889941562e-03,1.523432882881564421e+00
8.699999999999999956e-01,4.350000000000001643e-01,4.435742843901551075e-04,4.435742843901551158e-01,3.652587638764583033e+01,-1.780764956769930185e+00,-3.652587638764583033e+01,-3.530001114662173478e-03,1.523303397448599661e+00
8.719999999999999973e-01,4.360000000000001652e-01,4.400589941745001099e-04,4.400589941745001177e-01,3.642172080273390833e+01,-1.777249666554275187e+00,-3.642172080273390833e+01,-3.502356438787712634e-03,1.523175166008869930e+00
8.739999999999999991e-01,4.370000000000001661e-01,4.365695715125797070e-04,4.365695715125796905e-01,3.625607416848633591e+01,-1.773760243892354760e+00,-3.625607416848633591e+01,-3.474979687424856190e-03,1.523048347719934581e+00
8.760000000000000009e-01,4.380000000000002225e-01,4.331090347996502388e-04,4.331090347996502388e-01,3.609913226520188090e+01,-1.770299707179425308e+00,-3.609913226520188090e+01,-3.449486191494655074e-03,1.522923137793669834e+00
8.780000000000000027e-01,4.390000000000002234e-01,4.296705991295901757e-04,4.296705991295901583e-01,3.613282420405530360e+01,-1.766861271509365228e+00,-3.613282420405530360e+01,-3.434503710431857648e-03,1.522798942334204986e+00
8.800000000000000044e-01,4.400000000000002243e-01,4.262400273787865057e-04,4.262400273787865235e-01,3.626593540284395090e+01,-1.763430699758561593e+00,-3.626593540284395090e+01,-3.427226303529984364e-03,1.522674755932964752e+00
