phase,time_s,displacement_m,displacement_mm,displacement_velocity_m_s,measured_force_n,raw_contact_force_n,sim_force_n,force_error_n,kh,kd,rigid_contact_count,pair_contact_count,active_pair_contact_count,pair_stiffness_sum,pair_depth_min_m,pair_depth_max_m,top_contact_force_n,top_solver_force_n,top_rigid_contact_count,top_pair_contact_count,top_active_pair_contact_count,top_pair_stiffness_sum,top_pair_depth_min_m,top_pair_depth_max_m,bottom_contact_force_n,bottom_solver_force_n,bottom_rigid_contact_count,bottom_pair_contact_count,bottom_active_pair_contact_count,bottom_pair_stiffness_sum,bottom_pair_depth_min_m,bottom_pair_depth_max_m,shoe_vertical_velocity_m_s,shoe_abs_vertical_velocity_m_s,shoe_angular_velocity_x_rad_s,shoe_angular_velocity_y_rad_s,shoe_angular_velocity_z_rad_s,shoe_angular_velocity_norm_rad_s,shoe_free_axis_angular_velocity_rad_s,shoe_abs_free_axis_angular_velocity_rad_s,indenter_platen_stop_active,indenter_command_z_m,indenter_applied_z_m,indenter_stop_z_m
0.872,0.436872,0.000437144056325,0.437144056325,-0.003543347144710579,36.3886459809,0.000158119084322509,0.000158119084322509,-36.388487861815676,2000000.0,250.0,34,6,5,20007.96875,-3.7390362687447776e-05,0.0003777888627594858,0.000158119084322509,0.0,34,6,5,20007.96875,-3.7390362687447776e-05,0.0003777888627594858,23.25313859571939,0.0,34,28,27,24894.3125,-0.0068220330867916346,0.00029444902611430734,-0.009835995733737946,0.009835995733737946,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046302065365212815,0.046302065365212815,0.0001
0.874,0.437874,0.000433602667573,0.43360266757300003,-0.003524352800399172,36.2825760541,0.00014763739734774203,0.00014763739734774203,-36.28242841670265,2000000.0,250.0,34,6,5,20008.212890625,-3.55405014641208e-05,0.00037927055535026677,0.00014763739734774203,0.0,34,6,5,20008.212890625,-3.55405014641208e-05,0.00037927055535026677,23.24146771771832,0.0,34,28,27,24895.576171875,-0.006819880334660411,0.00029505394923035055,-0.008584946393966675,0.008584946393966675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04630560675396481,0.04630560675396481,0.0001
0.876,0.438876,0.000430081253313,0.430081253313,-0.0035039064975049827,36.1979453934,0.00014303123476564213,0.00014303123476564213,-36.197802362165234,2000000.0,250.0,34,6,5,20008.349609375,-3.4697866160803004e-05,0.00037994638653571916,0.00014303123476564213,0.0,34,6,5,20008.349609375,-3.4697866160803004e-05,0.00037994638653571916,23.22202870994733,0.0,34,28,26,44650.86328125,-0.00681629148311913,0.00029596476815640926,-0.007610400207340717,0.007610400207340717,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046309128168224814,0.046309128168224814,0.0001
0.878,0.439878,0.000426580838952,0.426580838952,-0.003483538628243521,36.1445894184,0.00014366539942996012,0.00014366539942996012,-36.144445753000575,2000000.0,250.0,34,6,5,20008.349609375,-3.4770969246179784e-05,0.0003798881644986249,0.00014366539942996012,0.0,34,6,5,20008.349609375,-3.4770969246179784e-05,0.0003798881644986249,23.19568073143441,0.0,34,28,26,44650.65625,-0.006811429979279637,0.000297164820949547,-0.006654443219304085,0.006654443219304085,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046312628582585814,0.046312628582585814,0.0001
0.88,0.44088,0.000423100241902,0.42310024190199996,-0.003462589644710551,36.108046534,0.00014944824965346275,0.00014944824965346275,-36.10789708575035,2000000.0,250.0,33,6,5,20008.22265625,-3.5751109983502005e-05,0.00037910304103083714,0.00014944824965346275,0.0,33,6,5,20008.22265625,-3.5751109983502005e-05,0.00037910304103083714,23.162510068195548,0.0,33,27,26,24648.56640625,-0.006805287906900048,0.00029865733813494444,-0.005698729306459427,0.005698729306459427,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046316109179635814,0.046316109179635814,0.0001
0.882,0.441882,0.000419641809304,0.419641809304,-0.0034366144461077663,36.0475107813,0.00016047253738866297,0.00016047253738866297,-36.04735030876261,2000000.0,250.0,33,6,5,20008.0078125,-3.764355310303946e-05,0.0003775866018087687,0.00016047253738866297,0.0,33,6,5,20008.0078125,-3.764355310303946e-05,0.0003775866018087687,23.122588261466376,0.0,33,27,26,24667.916015625,-0.00679787783883512,0.0003004397149197757,-0.004743398167192936,0.004743398167192936,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04631956761223382,0.04631956761223382,0.0001
0.884,0.442884,0.000416213266552,0.416213266552,-0.0034022428078842593,35.9561817031,0.00017687326699281948,0.00017687326699281948,-35.956004829833006,2000000.0,250.0,32,6,5,20007.744140625,-4.0443148931056105e-05,0.0003753475927026073,0.00017687326699281948,0.0,32,6,5,20007.744140625,-4.0443148931056105e-05,0.0003753475927026073,23.075896476816435,0.0,32,26,25,24676.568359375,-0.0067891941871494055,0.00030251288262661546,-0.003788537345826626,0.003788537345826626,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046322996154985814,0.046322996154985814,0.0001
0.886,0.443886,0.000412823714717,0.41282371471699997,-0.0033618994970059657,35.838453974,0.00019898896364782342,0.00019898896364782342,-35.83825498503635,2000000.0,250.0,33,6,5,20007.5,-4.4175240372187896e-05,0.00037235285684894537,0.00019898896364782342,0.0,33,6,5,20007.5,-4.4175240372187896e-05,0.00037235285684894537,23.02253060156569,0.0,33,27,26,24644.650390625,-0.006779243471100926,0.00030487556068692356,-0.0028342963196337223,0.0028342963196337223,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046326385706820815,0.046326385706820815,0.0001
0.888,0.444888,0.00040947601996,0.40947601996,-0.0033241275249500657,35.7395992987,0.00022700665480892835,0.00022700665480892835,-35.73937229204519,2000000.0,250.0,33,6,5,20007.275390625,-4.8836399647408935e-05,0.00036861393047026014,0.00022700665480892835,0.0,33,6,5,20007.275390625,-4.8836399647408935e-05,0.00036861393047026014,22.96248829487141,0.0,33,27,26,24620.349609375,-0.006768025690689683,0.00030752761813346297,-0.0018807761371135712,0.0018807761371135712,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04632973340157782,0.04632973340157782,0.0001
0.89,0.44589,0.000406162163157,0.406162163157,-0.003297271837824356,35.6765562166,0.00026482136191772365,0.00026482136191772365,-35.67629139523808,2000000.0,250.0,33,6,5,20007.265625,-5.407969160585446e-05,0.00036440183085159616,0.00026482136191772365,0.0,33,6,5,20007.265625,-5.407969160585446e-05,0.00036440183085159616,22.89790932656633,0.0,33,27,26,24659.474609375,-0.006755943642929196,0.00031024112831801176,-0.0027612047269940376,0.0027612047269940376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04633304725838081,0.04633304725838081,0.0001
0.892,0.446892,0.000402868287197,0.40286828719699996,-0.003284841430139712,35.6517055259,0.0003051501552781833,0.0003051501552781833,-35.65140037574472,2000000.0,250.0,33,6,5,20007.578125,-5.7895988615608296e-05,0.0003613296467928073,0.0003051501552781833,0.0,33,6,5,20007.578125,-5.7895988615608296e-05,0.0003613296467928073,22.84442384951703,0.0,33,27,26,24614.892578125,-0.006745878839865327,0.0003123629139736295,-0.005433285143226385,0.005433285143226385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04633634113434081,0.04633634113434081,0.0001
0.894,0.447894,0.000399579340931,0.399579340931,-0.0032842210653692416,35.5920319154,0.00033116102438232185,0.00033116102438232185,-35.591700754375616,2000000.0,250.0,33,6,5,20007.822265625,-5.99696482919132e-05,0.0003596666765287304,0.00033116102438232185,0.0,33,6,5,20007.822265625,-5.99696482919132e-05,0.0003596666765287304,22.80436168833135,0.0,33,27,26,24613.369140625,-0.006738328840583563,0.0003139119944535196,-0.008080891333520412,0.008080891333520412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04633963008060681,0.04633963008060681,0.0001
0.896,0.448896,0.000396286708182,0.396286708182,-0.003285153791417167,35.5035173642,0.00033702722689733853,0.00033702722689733853,-35.5031803369731,2000000.0,250.0,33,6,5,20007.890625,-6.030794503431025e-05,0.00035939089557074366,0.00033702722689733853,0.0,33,6,5,20007.890625,-6.030794503431025e-05,0.00035939089557074366,22.777486076322145,0.0,33,27,26,24631.2734375,-0.006733258953318,0.00031489670800510794,-0.010708308778703213,0.010708308778703213,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046342922713355814,0.046342922713355814,0.0001
0.898,0.449898,0.000392995892733,0.39299589273299995,-0.003276269970059892,35.399293106,0.0003199063671704929,0.0003199063671704929,-35.398973199632835,2000000.0,250.0,33,6,5,20007.734375,-5.893792815715032e-05,0.0003604956125993486,0.0003199063671704929,0.0,33,6,5,20007.734375,-5.893792815715032e-05,0.0003604956125993486,22.76346284974062,0.0,33,27,26,24611.779296875,-0.0067306398414075375,0.0003153234865749255,-0.013319343328475952,0.013319343328475952,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04634621352880482,0.04634621352880482,0.0001
0.9,0.4509,0.000389721063162,0.389721063162,-0.0032542510908183386,35.2941379685,0.0002862841466490981,0.0002862841466490981,-35.293851684353356,2000000.0,250.0,33,6,5,20007.470703125,-5.5887601436765966e-05,0.0003629449180340971,0.0002862841466490981,0.0,33,6,5,20007.470703125,-5.5887601436765966e-05,0.0003629449180340971,22.762326479155025,0.0,33,27,26,24611.697265625,-0.0067304500844329596,0.0003151970886392519,-0.01591312140226364,0.01591312140226364,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046349488358375816,0.046349488358375816,0.0001
0.902,0.451902,0.000386474373547,0.38647437354700004,-0.003223956702594899,35.2183103613,0.00024175080781464026,0.00024175080781464026,-35.21806861049218,2000000.0,250.0,33,6,5,20007.177734375,-5.124529330022276e-05,0.0003666765625157664,0.00024175080781464026,0.0,33,6,5,20007.177734375,-5.124529330022276e-05,0.0003666765625157664,22.773546453492113,0.0,33,27,26,24631.021484375,-0.006732588866725564,0.00031455588759854436,-0.018348004668951035,0.018348004668951035,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04635273504799082,0.04635273504799082,0.0001
0.904,0.452904,0.00038326025393,0.38326025392999996,-0.003191313842315441,35.1233553492,0.00020417138097493666,0.00020417138097493666,-35.123151177819025,2000000.0,250.0,32,6,5,20007.373046875,-4.5225565158291126e-05,0.00037150754432019317,0.00020417138097493666,0.0,32,6,5,20007.373046875,-4.5225565158291126e-05,0.00037150754432019317,22.795381213053723,0.0,32,26,25,24644.484375,-0.006736750714480877,0.0003134730359306559,-0.020593170076608658,0.020593170076608658,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04635594916760782,0.04635594916760782,0.0001
0.906,0.453906,0.000380078980607,0.380078980607,-0.003159335469061858,35.0037679254,0.00016078500073848202,0.00016078500073848202,-35.00360714039926,2000000.0,250.0,33,6,5,20007.841796875,-3.8009379361964024e-05,0.00037729675059021417,0.00016078500073848202,0.0,33,6,5,20007.841796875,-3.8009379361964024e-05,0.00037729675059021417,22.82649387316649,0.0,33,27,26,24613.984375,-0.006742669502273202,0.00031200643570628017,-0.0226750485599041,0.0226750485599041,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04635913044093082,0.04635913044093082,0.0001
0.908,0.454908,0.00037692894565,0.37692894565,-0.0031308591846307132,34.9012771807,0.00011587745923534725,0.00011587745923534725,-34.90116130324076,2000000.0,250.0,31,5,3,40005.2890625,-2.974279809542235e-05,0.0003839115340378216,0.00011587745923534725,0.0,31,5,3,40005.2890625,-2.974279809542235e-05,0.0003839115340378216,22.865949138521874,0.0,31,26,25,24646.990234375,-0.006750139407813549,0.0003101978945778683,-0.0246470645070076,0.0246470645070076,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046362280475887814,0.046362280475887814,0.0001
0.91,0.45591,0.000373804738801,0.373804738801,-0.003109500518962055,34.8613123758,7.236579016574358e-05,7.236579016574358e-05,-34.86124001000983,2000000.0,250.0,32,5,3,40005.6015625,-2.054370802047345e-05,0.0003912630504839809,7.236579016574358e-05,0.0,32,5,3,40005.6015625,-2.054370802047345e-05,0.0003912630504839809,22.912741937310432,0.0,32,27,26,24618.1328125,-0.0067589799873530865,0.00030808616429567337,-0.02652779035270214,0.02652779035270214,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04636540468273682,0.04636540468273682,0.0001
0.912,0.456912,0.00037069750661,0.37069750661,-0.003096042268962096,34.8589609415,3.615523817400235e-05,3.615523817400235e-05,-34.85892478626183,2000000.0,250.0,33,6,2,80003.75,-1.0446561016182188e-05,0.00039931778489132874,3.615523817400235e-05,0.0,33,6,2,80003.75,-1.0446561016182188e-05,0.00039931778489132874,22.966775290928727,0.0,33,27,26,24619.224609375,-0.006769106024876237,0.0003056845016544685,-0.02838212251663208,0.02838212251663208,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046368511914927815,0.046368511914927815,0.0001
0.914,0.457914,0.000367600270094,0.367600270094,-0.0030872262599800637,34.8124873343,0.0,0.0,-34.8124873343,2000000.0,250.0,30,4,0,80000.0,2.3577802316016028e-05,0.0004080251813845803,0.0,0.0,30,4,0,80000.0,2.3577802316016028e-05,0.0004080251813845803,23.027521421933628,0.0,30,26,25,24674.3984375,-0.006780444178730249,0.0003030132647836581,-0.03016933985054493,0.03016933985054493,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04637160915144382,0.04637160915144382,0.0001
0.916,0.458916,0.000364510705185,0.364510705185,-0.0030780368438123595,34.7097065329,0.0,0.0,-34.7097065329,2000000.0,250.0,31,4,0,80000.0,3.7247148999481824e-05,0.000417329916749129,0.0,0.0,31,4,0,80000.0,3.7247148999481824e-05,0.000417329916749129,23.094301118569636,0.0,31,27,26,24624.98828125,-0.00679288967512548,0.0003000938013428822,-0.03192099928855896,0.03192099928855896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046374698716352816,0.046374698716352816,0.0001
0.918,0.459918,0.000361431884259,0.361431884259,-0.0030646443123752143,34.5840206022,0.0,0.0,-34.5840206022,2000000.0,250.0,31,4,0,80000.0,5.177620738086586e-05,0.000427202149795497,0.0,0.0,31,4,0,80000.0,5.177620738086586e-05,0.000427202149795497,23.167068602362775,0.0,31,27,26,24649.2421875,-0.006806397577747703,0.00029693743272218853,-0.03362613916397095,0.03362613916397095,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046377777537278814,0.046377777537278814,0.0001
0.92,0.46092,0.000358369157983,0.358369157983,-0.0030480296122754325,34.531587936,0.0,0.0,-34.531587936,2000000.0,250.0,32,4,0,80000.0,6.696431685624185e-05,0.00043748660563772135,0.0,0.0,32,4,0,80000.0,6.696431685624185e-05,0.00043748660563772135,23.24529354714995,0.0,32,28,27,24893.828125,-0.006820739479735494,0.0002936918317573145,-0.03292904794216156,0.03292904794216156,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046380840263554816,0.046380840263554816,0.0001
0.922,0.461922,0.000355323632916,0.355323632916,-0.0030334555249501016,34.4948367035,0.0,0.0,-34.4948367035,2000000.0,250.0,32,4,0,80000.0,7.87609680425426e-05,0.0004453926671765668,0.0,0.0,32,4,0,80000.0,7.87609680425426e-05,0.0004453926671765668,23.302212745276808,0.0,32,28,27,24897.43359375,-0.006831051781773567,0.00029183215519879013,-0.02646644413471222,0.02646644413471222,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04638388578862181,0.04638388578862181,0.0001
0.924,0.462924,0.000352290113111,0.352290113111,-0.003023387584331322,34.4771889901,0.0,0.0,-34.4771889901,2000000.0,250.0,31,4,0,80000.0,8.476179289636232e-05,0.00044937855457423403,0.0,0.0,31,4,0,80000.0,8.476179289636232e-05,0.00044937855457423403,23.32050719861128,0.0,31,27,26,24911.57421875,-0.006834305357187986,0.00029158504912629724,-0.019994936883449554,0.019994936883449554,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04638691930842682,0.04638691930842682,0.0001
0.926,0.463926,0.000349264764197,0.34926476419700003,-0.0030141211357285203,34.424108339,0.0,0.0,-34.424108339,2000000.0,250.0,32,4,0,80000.0,8.49781235787439e-05,0.0004494454837608783,0.0,0.0,32,4,0,80000.0,8.49781235787439e-05,0.0004494454837608783,23.30001109054597,0.0,32,28,27,24897.57421875,-0.006830505561083555,0.00029294930573087186,-0.013518156483769417,0.013518156483769417,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046389944657340816,0.046389944657340816,0.0001
0.928,0.464928,0.000346249814355,0.346249814355,-0.0030035353702594914,34.3597022506,0.0,0.0,-34.3597022506,2000000.0,250.0,32,4,0,80000.0,7.940553653100133e-05,0.000445604580316894,0.0,0.0,32,4,0,80000.0,7.940553653100133e-05,0.000445604580316894,23.240814488756712,0.0,32,28,27,24894.09765625,-0.006819653790444136,0.000295924415695481,-0.0070397984236478806,0.0070397984236478806,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046392959607182815,0.046392959607182815,0.0001
0.93,0.46593,0.000343245679315,0.343245679315,-0.0029935598677644504,34.2311720488,0.0,0.0,-34.2311720488,2000000.0,250.0,31,4,0,80000.0,7.080529962276948e-05,0.0004398071154075381,0.0,0.0,31,4,0,80000.0,7.080529962276948e-05,0.0004398071154075381,23.161507928897244,0.0,31,27,26,24649.474609375,-0.00680502294562757,0.00029918162908870727,-0.00834768358618021,0.00834768358618021,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046395963742222816,0.046395963742222816,0.0001
0.932,0.466932,0.00034025072038,0.34025072038000004,-0.0029839658647704548,34.1069540338,0.0,0.0,-34.1069540338,2000000.0,250.0,31,4,0,80000.0,6.423378711761796e-05,0.00043538687091224104,0.0,0.0,31,4,0,80000.0,6.423378711761796e-05,0.00043538687091224104,23.09575676853621,0.0,31,27,26,24647.478515625,-0.006792858941480517,0.00030177443113643676,-0.01113916002213955,0.01113916002213955,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046398958701157816,0.046398958701157816,0.0001
0.934,0.467934,0.000337265811722,0.337265811722,-0.0029716017170658693,34.0127266963,0.0,0.0,-34.0127266963,2000000.0,250.0,31,4,0,80000.0,5.977017601389162e-05,0.00043238999689997754,0.0,0.0,31,4,0,80000.0,5.977017601389162e-05,0.00043238999689997754,23.04409554269268,0.0,31,27,26,24645.443359375,-0.0067832868080586195,0.0003037810092791915,-0.013871340081095695,0.013871340081095695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04640194360981582,0.04640194360981582,0.0001
0.936,0.468936,0.000334295630539,0.334295630539,-0.00295403076796405,33.9344809592,0.0,0.0,-33.9344809592,2000000.0,250.0,31,4,0,80000.0,5.7362944271346916e-05,0.000430785716967981,0.0,0.0,31,4,0,80000.0,5.7362944271346916e-05,0.000430785716967981,23.006180173759432,0.0,31,27,26,24621.91796875,-0.006776249269023538,0.0003052137908525765,-0.016556909307837486,0.016556909307837486,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046404913790998814,0.046404913790998814,0.0001
0.938,0.469938,0.000331345934063,0.331345934063,-0.002932001238522941,33.8749447911,0.0,0.0,-33.8749447911,2000000.0,250.0,31,4,0,80000.0,5.694605458236163e-05,0.0004305270986561527,0.0,0.0,31,4,0,80000.0,5.694605458236163e-05,0.0004305270986561527,22.981369481360865,0.0,31,27,26,24662.4609375,-0.0067716671619564295,0.0003060896269744262,-0.019205601885914803,0.019205601885914803,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04640786348747482,0.04640786348747482,0.0001
0.94,0.47094,0.000328419900057,0.328419900057,-0.0029089049785430143,33.788060743,0.0,0.0,-33.788060743,2000000.0,250.0,31,4,0,80000.0,5.848375420058893e-05,0.00043159084891252614,0.0,0.0,31,4,0,80000.0,5.848375420058893e-05,0.00043159084891252614,22.969602351356105,0.0,31,27,26,24619.51953125,-0.006769497180357575,0.0003064174816245213,-0.021823866292834282,0.021823866292834282,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04641078952148082,0.04641078952148082,0.0001
0.942,0.471942,0.000325516488486,0.325516488486,-0.00288747840269471,33.6920386097,0.0,0.0,-33.6920386097,2000000.0,250.0,31,4,0,80000.0,6.192877421072086e-05,0.00043395076759066703,0.0,0.0,31,4,0,80000.0,6.192877421072086e-05,0.00043395076759066703,22.97047972627202,0.0,31,27,26,24619.515625,-0.0067696894984692335,0.000306208836263977,-0.024417296051979065,0.024417296051979065,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046413692933051816,0.046413692933051816,0.0001
0.944,0.472944,0.000322633393338,0.322633393338,-0.0028678062984031916,33.5871971329,0.0,0.0,-33.5871971329,2000000.0,250.0,31,4,0,80000.0,6.724959866957758e-05,0.00043757955577050645,0.0,0.0,31,4,0,80000.0,6.724959866957758e-05,0.00043757955577050645,22.983834169510004,0.0,31,27,26,24619.9921875,-0.0067722133826464415,0.00030546974448952824,-0.026991751044988632,0.026991751044988632,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04641657602819982,0.04641657602819982,0.0001
0.946,0.473946,0.000319769404664,0.319769404664,-0.002849290035928126,33.5083298773,0.0,0.0,-33.5083298773,2000000.0,250.0,30,4,0,80000.0,7.443802312621234e-05,0.0004424616340020643,0.0,0.0,30,4,0,80000.0,7.443802312621234e-05,0.0004424616340020643,23.009605734952142,0.0,30,26,25,24673.8203125,-0.006777035305276513,0.0003042078315047547,-0.029550768435001373,0.029550768435001373,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046419440016873814,0.046419440016873814,0.0001
0.948,0.474948,0.000316923416106,0.316923416106,-0.002830990422155677,33.4611732847,0.0,0.0,-33.4611732847,2000000.0,250.0,31,4,0,80000.0,8.344682091002142e-05,0.0004485798118624429,0.0,0.0,31,4,0,80000.0,8.344682091002142e-05,0.0004485798118624429,23.047417335201615,0.0,31,27,26,24664.78515625,-0.006784103577956557,0.00030243874061852694,-0.032052189111709595,0.032052189111709595,0.0,0.0,0.0,0.0,0.0,0.0,0,0.046422286005431815,0.046422286005431815,0.0001
0.95,0.47595,0.000314096099858,0.314096099858,-0.0028135018328342976,33.4416884958,0.0,0.0,-33.4416884958,2000000.0,250.0,31,4,0,80000.0,9.413805747583714e-05,0.00045581405489279053,0.0,0.0,31,4,0,80000.0,9.413805747583714e-05,0.00045581405489279053,23.096486547454585,0.0,31,27,26,24647.162109375,-0.006793256616219878,0.00030021257407497615,-0.03438268229365349,0.03438268229365349,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04642511332167982,0.04642511332167982,0.0001
