phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
6.800000000000000488e-01,3.400000000000001910e-01,6.649539148416289992e-03,6.649539148416289791e+00,1.555858523740762962e+02,6.239609115419961327e+00,-1.555858523740762962e+02,-2.568741355930392878e-01,1.635697979477712671e+00
6.820000000000000506e-01,3.410000000000001918e-01,6.395586989338639637e-03,6.395586989338639228e+00,1.495066961989297170e+02,6.493561274497611890e+00,-1.495066961989297170e+02,-2.510651698914618812e-01,1.596958521162713307e+00
6.840000000000000524e-01,3.420000000000001927e-01,6.147408808633366036e-03,6.147408808633366029e+00,1.435844638666299034e+02,6.741739455202885090e+00,-1.435844638666299034e+02,-2.453030195927738966e-01,1.560589105775860741e+00
6.860000000000000542e-01,3.430000000000001936e-01,5.904980950153091400e-03,5.904980950153091435e+00,1.375864021064550684e+02,6.984167313683159684e+00,-1.375864021064550684e+02,-2.395524197952858536e-01,1.526507284633310313e+00
6.880000000000000560e-01,3.440000000000001945e-01,5.668303969042793461e-03,5.668303969042793433e+00,1.316885847351607026e+02,7.220844294793457685e+00,-1.316885847351607026e+02,-2.338135034369437371e-01,1.494641693508312663e+00
6.900000000000000577e-01,3.450000000000001954e-01,5.437353943279203683e-03,5.437353943279203961e+00,1.259893164076903531e+02,7.451794320557047158e+00,-1.259893164076903531e+02,-2.280979254996089445e-01,1.464886335494428815e+00
6.920000000000000595e-01,3.460000000000001963e-01,5.212108118043575801e-03,5.212108118043575544e+00,1.205403399632738655e+02,7.677040145792675574e+00,-1.205403399632738655e+02,-2.223967726976860959e-01,1.437121447307285749e+00
6.940000000000000613e-01,3.470000000000001972e-01,4.992560397883830971e-03,4.992560397883830881e+00,1.151947513753675878e+02,7.896587865952420238e+00,-1.151947513753675878e+02,-2.166870948347807690e-01,1.411243896432406331e+00
6.960000000000000631e-01,3.480000000000001981e-01,4.778733928374013368e-03,4.778733928374013118e+00,1.098213500976282830e+02,8.110414335462238000e+00,-1.098213500976282830e+02,-2.109201213780069750e-01,1.387186697049023199e+00
6.980000000000000648e-01,3.490000000000001990e-01,4.570720155127816313e-03,4.570720155127816042e+00,1.044653215637465138e+02,8.318428108708435076e+00,-1.044653215637465138e+02,-2.050436225307397109e-01,1.364899408552858073e+00
7.000000000000000666e-01,3.500000000000001998e-01,4.368646683312533627e-03,4.368646683312533696e+00,9.924612850296998090e+01,8.520501580523717422e+00,-9.924612850296998090e+01,-1.990370509986725267e-01,1.344317071092758997e+00
7.020000000000000684e-01,3.510000000000002007e-01,4.172646053130470850e-03,4.172646053130470989e+00,9.427692518319136639e+01,8.716502210705780129e+00,-9.427692518319136639e+01,-1.929146996022081950e-01,1.325351752620708146e+00
7.039999999999999591e-01,3.520000000000001461e-01,3.982817284108126389e-03,3.982817284108126188e+00,8.960510453525998287e+01,8.906330979728124930e+00,-8.960510453525998287e+01,-1.867180459631849754e-01,1.307898702648867317e+00
7.059999999999999609e-01,3.530000000000001470e-01,3.799209961204111537e-03,3.799209961204111696e+00,8.526793623906942798e+01,9.089938302632139866e+00,-8.526793623906942798e+01,-1.804949863819185207e-01,1.291844714823995099e+00
7.079999999999999627e-01,3.540000000000001479e-01,3.621827311344288664e-03,3.621827311344288702e+00,8.116900192455931062e+01,9.267320952491962416e+00,-8.116900192455931062e+01,-1.742820555974222696e-01,1.277083199263502555e+00
7.099999999999999645e-01,3.550000000000001488e-01,3.450645850009266546e-03,3.450645850009266713e+00,7.729764265394921097e+01,9.438502413826984849e+00,-7.729764265394921097e+01,-1.681147465005021768e-01,1.263519920798799490e+00
7.119999999999999662e-01,3.560000000000001497e-01,3.285597818343284106e-03,3.285597818343283905e+00,7.373876725342125837e+01,9.603550445492967214e+00,-7.373876725342125837e+01,-1.620242717525073317e-01,1.251055788456282958e+00
7.139999999999999680e-01,3.570000000000001505e-01,3.126597306504251723e-03,3.126597306504251605e+00,7.061829320264074283e+01,9.762550957331999513e+00,-7.061829320264074283e+01,-1.560308712663154296e-01,1.239579365074140238e+00
7.159999999999999698e-01,3.580000000000001514e-01,2.973536075810653042e-03,2.973536075810653045e+00,6.777387260321717122e+01,9.915612188025598073e+00,-6.777387260321717122e+01,-1.501635101412688300e-01,1.228988125949532328e+00
7.179999999999999716e-01,3.590000000000001523e-01,2.826270286221713949e-03,2.826270286221713945e+00,6.497242755559418015e+01,1.006287797761453717e+01,-6.497242755559418015e+01,-1.444450485449626509e-01,1.219213625960128500e+00
7.199999999999999734e-01,3.600000000000001532e-01,2.684645978720727553e-03,2.684645978720727744e+00,6.231760218345223024e+01,1.020450228511552382e+01,-6.231760218345223024e+01,-1.388954662010879471e-01,1.210199937435727513e+00
7.219999999999999751e-01,3.610000000000001541e-01,2.548479353819537666e-03,2.548479353819537607e+00,5.989179412843446926e+01,1.034066891001671351e+01,-5.989179412843446926e+01,-1.335573249646235805e-01,1.201879513989170700e+00
7.239999999999999769e-01,3.620000000000001550e-01,2.417531328791479826e-03,2.417531328791479694e+00,5.765587085631505460e+01,1.047161693504477142e+01,-5.765587085631505460e+01,-1.284668292578492466e-01,1.194183198515305522e+00
7.259999999999999787e-01,3.630000000000001559e-01,2.291545695303838677e-03,2.291545695303838670e+00,5.547687939137350099e+01,1.059760256853241245e+01,-5.547687939137350099e+01,-1.236142521157752583e-01,1.187056650535514013e+00
7.279999999999999805e-01,3.640000000000001568e-01,2.170302824559929272e-03,2.170302824559929178e+00,5.340907186878726520e+01,1.071884543927632194e+01,-5.340907186878726520e+01,-1.189491764305949939e-01,1.180455828695639475e+00
7.299999999999999822e-01,3.650000000000001577e-01,2.053647342442648481e-03,2.053647342442648682e+00,5.145215917250912696e+01,1.083550092139360288e+01,-5.145215917250912696e+01,-1.144293056758873828e-01,1.174339509590807573e+00
7.319999999999999840e-01,3.660000000000001585e-01,1.941444213208154109e-03,1.941444213208154190e+00,4.950734793051294957e+01,1.094770405062809715e+01,-4.950734793051294957e+01,-1.100491916879892118e-01,1.168675523422930240e+00
7.339999999999999858e-01,3.670000000000001594e-01,1.833548959066669997e-03,1.833548959066670037e+00,4.759676231087833287e+01,1.105559930476958108e+01,-4.759676231087833287e+01,-1.058047462283955298e-01,1.163436988428603769e+00
7.359999999999999876e-01,3.680000000000001603e-01,1.729834720751362862e-03,1.729834720751362909e+00,4.573602356784107315e+01,1.115931354308488821e+01,-4.573602356784107315e+01,-1.016757721106537060e-01,1.158597021742169053e+00
7.379999999999999893e-01,3.690000000000001612e-01,1.630197414845362385e-03,1.630197414845362403e+00,4.400388335817649477e+01,1.125895084899088872e+01,-4.400388335817649477e+01,-9.763139103839957311e-02,1.154126302837473306e+00
7.399999999999999911e-01,3.700000000000001621e-01,1.534571938674563624e-03,1.534571938674563540e+00,4.231933281160647198e+01,1.135457632516168758e+01,-4.231933281160647198e+01,-9.363807449509020664e-02,1.149998955841002868e+00
7.419999999999999929e-01,3.710000000000001630e-01,1.442921265855181623e-03,1.442921265855181545e+00,4.059211323306284669e+01,1.144622699798106957e+01,-4.059211323306284669e+01,-8.968883969245300403e-02,1.146199513772555356e+00
7.439999999999999947e-01,3.720000000000001639e-01,1.355194259289657340e-03,1.355194259289657310e+00,3.890222009641018985e+01,1.153395400454659381e+01,-3.890222009641018985e+01,-8.579892098401309397e-02,1.142712614876885358e+00
7.459999999999999964e-01,3.730000000000001648e-01,1.271323423887155395e-03,1.271323423887155357e+00,3.743586986554402785e+01,1.161782483994909576e+01,-3.743586986554402785e+01,-8.197469103605559138e-02,1.139511340246017301e+00
7.479999999999999982e-01,3.740000000000001656e-01,1.191244877217545938e-03,1.191244877217545906e+00,3.610519557580947492e+01,1.169790338661870521e+01,-3.610519557580947492e+01,-7.822319502959984572e-02,1.136566800774876373e+00
7.500000000000000000e-01,3.750000000000001665e-01,1.114877033827955423e-03,1.114877033827955444e+00,3.493774793468716666e+01,1.177427123000829567e+01,-3.493774793468716666e+01,-7.457998782927421910e-02,1.133854093861620171e+00
7.520000000000000018e-01,3.760000000000001674e-01,1.042084901558997358e-03,1.042084901558997467e+00,3.380948002694678678e+01,1.184706336227725387e+01,-3.380948002694678678e+01,-7.108379589439900448e-02,1.131351954169191654e+00
7.540000000000000036e-01,3.770000000000001683e-01,9.727094420391573263e-04,9.727094420391573237e-01,3.263121114923968236e+01,1.191643882179709379e+01,-3.263121114923968236e+01,-6.774141828044655256e-02,1.129047261773966859e+00
7.560000000000000053e-01,3.780000000000001692e-01,9.066020649981041801e-04,9.066020649981041402e-01,3.149687179478476295e+01,1.198254619883814698e+01,-3.149687179478476295e+01,-6.453304213365285147e-02,1.126927575729725239e+00
7.580000000000000071e-01,3.790000000000001701e-01,8.436433577718514647e-04,8.436433577718515098e-01,3.042987589135010040e+01,1.204550490606439972e+01,-3.042987589135010040e+01,-6.143028548094159325e-02,1.124978147565828035e+00
7.600000000000000089e-01,3.800000000000001710e-01,7.837414940362209120e-04,7.837414940362209537e-01,2.944078534931581714e+01,1.210540676980003028e+01,-2.944078534931581714e+01,-5.841045714329856642e-02,1.123184950266667759e+00
7.620000000000000107e-01,3.810000000000001719e-01,7.268224434852541774e-04,7.268224434852541549e-01,2.842425715656545648e+01,1.216232582035099696e+01,-2.842425715656545648e+01,-5.545290687376608352e-02,1.121538120156879925e+00
7.640000000000000124e-01,3.820000000000001728e-01,6.728356802886885455e-04,6.728356802886885646e-01,2.745002529110519163e+01,1.221631258354756255e+01,-2.745002529110519163e+01,-5.254393779360988503e-02,1.120029863991067298e+00
7.660000000000000142e-01,3.830000000000001736e-01,6.217345678980343510e-04,6.217345678980343848e-01,2.659858402258446830e+01,1.226741369593821673e+01,-2.659858402258446830e+01,-4.968848629244687620e-02,1.118648871736398487e+00
7.680000000000000160e-01,3.840000000000001745e-01,5.734587077037947610e-04,5.734587077037948122e-01,2.594257873161216210e+01,1.231568955613245642e+01,-2.594257873161216210e+01,-4.689704512030873351e-02,1.117380619701515920e+00
7.700000000000000178e-01,3.850000000000001754e-01,5.279404776574168380e-04,5.279404776574168068e-01,2.544708211894386807e+01,1.236120778617883431e+01,-2.544708211894386807e+01,-4.418508091724945852e-02,1.116211028876982869e+00
7.720000000000000195e-01,3.860000000000001763e-01,4.850885458692957299e-04,4.850885458692957286e-01,2.499322588023383673e+01,1.240405971796695539e+01,-2.499322588023383673e+01,-4.157928576142294608e-02,1.115130300289933540e+00
7.740000000000000213e-01,3.870000000000001772e-01,4.447819061345708019e-04,4.447819061345708036e-01,2.458127693239141109e+01,1.244436635770168031e+01,-2.458127693239141109e+01,-3.910770575035724117e-02,1.114131219146631935e+00
7.760000000000000231e-01,3.880000000000001781e-01,4.068731343685811816e-04,4.068731343685811908e-01,2.425064327091478589e+01,1.248227512946766993e+01,-2.425064327091478589e+01,-3.678982724686627459e-02,1.113205646905778279e+00
7.780000000000000249e-01,3.890000000000001790e-01,3.712022516408382137e-04,3.712022516408381989e-01,2.393439772881404792e+01,1.251794601219541292e+01,-2.393439772881404792e+01,-3.462918926974450917e-02,1.112346247071589911e+00
7.800000000000000266e-01,3.900000000000001799e-01,3.376147558290920462e-04,3.376147558290920614e-01,2.359081587040346051e+01,1.255153350800715906e+01,-2.359081587040346051e+01,-3.261646435954720924e-02,1.111548120354937552e+00
7.820000000000000284e-01,3.910000000000001807e-01,3.059693229217437180e-04,3.059693229217437249e-01,2.323669523959127048e+01,1.258317894091450739e+01,-2.323669523959127048e+01,-3.073071670355084772e-02,1.110807182375043611e+00
7.840000000000000302e-01,3.920000000000001816e-01,2.761533224219903213e-04,2.761533224219903104e-01,2.283428421702809885e+01,1.261299494141426081e+01,-2.283428421702809885e+01,-2.894250051016640513e-02,1.110120357141024972e+00
7.860000000000000320e-01,3.930000000000001825e-01,2.480843219014108327e-04,2.480843219014108314e-01,2.237604162172717892e+01,1.264106394193484029e+01,-2.237604162172717892e+01,-2.722352395781865719e-02,1.109485852740212941e+00
7.880000000000000338e-01,3.940000000000001834e-01,2.217062745063529323e-04,2.217062745063529405e-01,2.190318723543375512e+01,1.266744198932989818e+01,-2.190318723543375512e+01,-2.554367437978385946e-02,1.108901851045204001e+00
7.900000000000000355e-01,3.950000000000001843e-01,1.969969731418430505e-04,1.969969731418430570e-01,2.144366412285425127e+01,1.269215129069440806e+01,-2.144366412285425127e+01,-2.387403449808719880e-02,1.108366312404854837e+00
7.920000000000000373e-01,3.960000000000001852e-01,1.739582055101784994e-04,1.739582055101784874e-01,2.099259415551975394e+01,1.271519005832607263e+01,-2.099259415551975394e+01,-2.219888582386528308e-02,1.107877469329258346e+00
7.940000000000000391e-01,3.970000000000001861e-01,1.525992014941124450e-04,1.525992014941124353e-01,2.059918266452852009e+01,1.273654906234213868e+01,-2.059918266452852009e+01,-2.052469882236705734e-02,1.107433287625749108e+00
7.960000000000000409e-01,3.980000000000001870e-01,1.329088078654443498e-04,1.329088078654443450e-01,2.030088571049651591e+01,1.275623945597080677e+01,-2.030088571049651591e+01,-1.886908743902536434e-02,1.107030620113794939e+00
7.980000000000000426e-01,3.990000000000001878e-01,1.148610266160616871e-04,1.148610266160616927e-01,2.016889857147276643e+01,1.277428723722018944e+01,-2.016889857147276643e+01,-1.724421136186114756e-02,1.106665433880194227e+00
8.000000000000000444e-01,4.000000000000001887e-01,9.842038514172201833e-05,9.842038514172202213e-02,2.014804413471409816e+01,1.279072787869452910e+01,-2.014804413471409816e+01,-1.565898672460795671e-02,1.106334026931349301e+00
8.020000000000000462e-01,4.010000000000001896e-01,8.354305316684574581e-05,8.354305316684575156e-02,2.014592630198345091e+01,1.280560521066940538e+01,-2.014592630198345091e+01,-1.412678377232443744e-02,1.106034302243339873e+00
8.040000000000000480e-01,4.020000000000001905e-01,7.016681759707311147e-05,7.016681759707310562e-02,2.009913927993626359e+01,1.281898144623917801e+01,-2.009913927993626359e+01,-1.266042131405774318e-02,1.105765144214859497e+00
8.060000000000000497e-01,4.030000000000001914e-01,5.822221053873022752e-05,5.822221053873023050e-02,2.010138502273215266e+01,1.283092605329752089e+01,-2.010138502273215266e+01,-1.126957938813698615e-02,1.105525059318224645e+00
8.080000000000000515e-01,4.040000000000001923e-01,4.762765882079911359e-05,4.762765882079911250e-02,2.017753497641428595e+01,1.284152060501545201e+01,-2.017753497641428595e+01,-9.968355426900100263e-03,1.105311695334854960e+00
8.100000000000000533e-01,4.050000000000001932e-01,3.828549968493000634e-05,3.828549968493000916e-02,2.030933665933561372e+01,1.285086276415132112e+01,-2.030933665933561372e+01,-8.759696990328960306e-03,1.105122580473234750e+00
8.120000000000000551e-01,4.060000000000001941e-01,3.010826484014117471e-05,3.010826484014117455e-02,2.046231586286855730e+01,1.285903999899610994e+01,-2.046231586286855730e+01,-7.628808897840672412e-03,1.104955881409389828e+00
8.140000000000000568e-01,4.070000000000001950e-01,2.302788188924864742e-05,2.302788188924864698e-02,2.056726797348875380e+01,1.286612038194700247e+01,-2.056726797348875380e+01,-6.564435184576382365e-03,1.104810628977079823e+00
8.160000000000000586e-01,4.080000000000001958e-01,1.697939447098839689e-05,1.697939447098839594e-02,2.062278833337815698e+01,1.287216886936526272e+01,-2.062278833337815698e+01,-5.562587883575880777e-03,1.104686060378844648e+00
8.180000000000000604e-01,4.090000000000001967e-01,1.190270612209687384e-05,1.190270612209687329e-02,2.065326661573552514e+01,1.287724555771415424e+01,-2.065326661573552514e+01,-4.611550830143857152e-03,1.104581287849915050e+00
8.200000000000000622e-01,4.100000000000001976e-01,7.756292810700672147e-06,7.756292810700672093e-03,2.073114390924449424e+01,1.288139197102555045e+01,-2.073114390924449424e+01,-3.693987240675152255e-03,1.104495488931739988e+00
8.220000000000000639e-01,4.110000000000001985e-01,4.514731640746561024e-06,4.514731640746560970e-03,2.093378796190297919e+01,1.288463353219550456e+01,-2.093378796190297919e+01,-2.798743320875371650e-03,1.104427954693449898e+00
8.240000000000000657e-01,4.120000000000001994e-01,2.158806168949922796e-06,2.158806168949922721e-03,2.119852888554148862e+01,1.288698945766730120e+01,-2.119852888554148862e+01,-1.923391463822808276e-03,1.104378314900585023e+00
8.260000000000000675e-01,4.130000000000002003e-01,6.679487131009410080e-07,6.679487131009410579e-04,2.148700170309795965e+01,1.288848031512315018e+01,-2.148700170309795965e+01,-1.079403084474960276e-03,1.104346486550650042e+00
8.280000000000000693e-01,4.140000000000002012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.179940161663843057e+01,1.288914826383625112e+01,-2.179940161663843057e+01,-3.060862265247263412e-04,1.104332022145875003e+00
8.300000000000000711e-01,4.150000000000002021e-01,5.577626005148772434e-08,5.577626005148772492e-05,2.226241995302205723e+01,1.288909248757619963e+01,-2.226241995302205723e+01,3.312379701014830447e-04,1.104333243123885033e+00
8.320000000000000728e-01,4.160000000000002029e-01,6.624759402029667526e-07,6.624759402029667399e-04,2.281940440676048709e+01,1.288848578789604815e+01,-2.281940440676048709e+01,7.921388656760046864e-04,1.104346913943589970e+00
8.339999999999999636e-01,4.170000000000001483e-01,1.640053991403434007e-06,1.640053991403433997e-03,2.322832381187782147e+01,1.288750820984484768e+01,-2.322832381187782147e+01,1.104269298624971710e-03,1.104369420398390034e+00
8.359999999999999654e-01,4.180000000000001492e-01,2.871014537452865131e-06,2.871014537452865056e-03,2.343878359772018882e+01,1.288627724929879825e+01,-2.343878359772018882e+01,1.334663237948950729e-03,1.104398143418060085e+00
8.379999999999999671e-01,4.190000000000001501e-01,4.309380467301338072e-06,4.309380467301338058e-03,2.353213716747425011e+01,1.288483888336894978e+01,-2.353213716747425011e+01,1.542539554626463786e-03,1.104431923511854929e+00
8.399999999999999689e-01,4.200000000000001510e-01,5.956093646705795772e-06,5.956093646705795663e-03,2.363659325619283891e+01,1.288319217018954532e+01,-2.363659325619283891e+01,1.759840195125759229e-03,1.104470755680895033e+00
8.419999999999999707e-01,4.210000000000001519e-01,7.829060857552860866e-06,7.829060857552860853e-03,2.370466669460830644e+01,1.288131920297869826e+01,-2.370466669460830644e+01,1.997666007147457044e-03,1.104515082003360016e+00
8.439999999999999725e-01,4.220000000000001528e-01,9.951425661000713139e-06,9.951425661000712353e-03,2.376795631247527041e+01,1.287919683817525041e+01,-2.376795631247527041e+01,2.261075453628079088e-03,1.104565449661504939e+00
8.459999999999999742e-01,4.230000000000001537e-01,1.235121176480902267e-05,1.235121176480902250e-02,2.388369205813392426e+01,1.287679705207144210e+01,-2.388369205813392426e+01,2.551369834902669081e-03,1.104622612946060123e+00
8.479999999999999760e-01,4.240000000000001545e-01,1.505416533080605775e-05,1.505416533080605745e-02,2.404710204588104361e+01,1.287409409850544506e+01,-2.404710204588104361e+01,2.862306021144784933e-03,1.104687370700659921e+00
8.499999999999999778e-01,4.250000000000001554e-01,1.807582380709860001e-05,1.807582380709860104e-02,2.425208804280544683e+01,1.287107244002915252e+01,-2.425208804280544683e+01,3.184743215900451459e-03,1.104760318546150089e+00
8.519999999999999796e-01,4.260000000000001563e-01,2.142365176260696655e-05,2.142365176260696558e-02,2.445978146509476403e+01,1.286772461207364415e+01,-2.445978146509476403e+01,3.507186918602297337e-03,1.104841831348760017e+00
8.539999999999999813e-01,4.270000000000001572e-01,2.509019764430320165e-05,2.509019764430320265e-02,2.468206044361745910e+01,1.286405806619194792e+01,-2.468206044361745910e+01,3.812893472621144836e-03,1.104931898674410107e+00
8.559999999999999831e-01,4.280000000000001581e-01,2.904943870784926316e-05,2.904943870784926219e-02,2.495846171961487414e+01,1.286009882512840186e+01,-2.495846171961487414e+01,4.083543230102293364e-03,1.105030155619939780e+00
8.579999999999999849e-01,4.290000000000001590e-01,3.325728410450779285e-05,3.325728410450778938e-02,2.530911518097098423e+01,1.285589097973174333e+01,-2.530911518097098423e+01,4.306793211028107915e-03,1.105135915232385191e+00
8.599999999999999867e-01,4.300000000000001599e-01,3.766302512990548929e-05,3.766302512990549189e-02,2.562312513512233281e+01,1.285148523870634563e+01,-2.562312513512233281e+01,4.481823056895699320e-03,1.105248124153310085e+00
8.619999999999999885e-01,4.310000000000001608e-01,4.222093021829920444e-05,4.222093021829920190e-02,2.586895237387732749e+01,1.284692733361795192e+01,-2.586895237387732749e+01,4.611294658326766521e-03,1.105365489805799850e+00
8.639999999999999902e-01,4.320000000000001616e-01,4.688561444655903133e-05,4.688561444655903188e-02,2.610102531597037512e+01,1.284226264938969209e+01,-2.610102531597037512e+01,4.699395515551423042e-03,1.105486717803430219e+00
8.659999999999999920e-01,4.330000000000001625e-01,5.161972124940206207e-05,5.161972124940206186e-02,2.631421519272208798e+01,1.283752854258684906e+01,-2.631421519272208798e+01,4.763032472869351691e-03,1.105610799401494981e+00
8.679999999999999938e-01,4.340000000000001634e-01,5.641167939229774269e-05,5.641167939229774220e-02,2.648026966553778649e+01,1.283273658444395338e+01,-2.648026966553778649e+01,4.824931155278374545e-03,1.105737305606420140e+00
8.699999999999999956e-01,4.350000000000001643e-01,6.126958355995881810e-05,6.126958355995881789e-02,2.664545570594244950e+01,1.282787868027629230e+01,-2.664545570594244950e+01,4.897010503926317593e-03,1.105866358984910036e+00
8.719999999999999973e-01,4.360000000000001652e-01,6.620570040015038747e-05,6.620570040015039126e-02,2.682441236596054068e+01,1.282294256343610073e+01,-2.682441236596054068e+01,4.980368704194045731e-03,1.105998337141555155e+00
8.739999999999999991e-01,4.370000000000001661e-01,7.123032096834691965e-05,7.123032096834691629e-02,2.707097362275953145e+01,1.281791794286790420e+01,-2.707097362275953145e+01,5.068427731353811194e-03,1.106133745408889979e+00
8.760000000000000009e-01,4.380000000000002225e-01,7.634255586285831462e-05,7.634255586285831896e-02,2.735873314556779334e+01,1.281280570797339280e+01,-2.735873314556779334e+01,5.146282626352270684e-03,1.106272878284860095e+00
8.780000000000000027e-01,4.390000000000002234e-01,8.152288622105175364e-05,8.152288622105174909e-02,2.760555227397324174e+01,1.280762537761519937e+01,-2.760555227397324174e+01,5.201914972792209824e-03,1.106415249864979966e+00
8.800000000000000044e-01,4.400000000000002243e-01,8.674638580844274186e-05,8.674638580844273861e-02,2.778410187227913042e+01,1.280240187802780838e+01,-2.778410187227913042e+01,5.238444816503928791e-03,1.106559916809654709e+00
8.820000000000000062e-01,4.410000000000002252e-01,9.199977585405961198e-05,9.199977585405960667e-02,2.796570191766905822e+01,1.279714848798219151e+01,-2.796570191766905822e+01,5.266833056479562625e-03,1.106706350699340202e+00
8.840000000000000080e-01,4.420000000000002260e-01,9.728005192140187405e-05,9.728005192140187773e-02,2.820274451108194569e+01,1.279186821191484924e+01,-2.820274451108194569e+01,5.288384911216852113e-03,1.106854633378265174e+00
8.860000000000000098e-01,4.430000000000002269e-01,1.025765456764933319e-04,1.025765456764933387e-01,2.839958698589234132e+01,1.278657171815975779e+01,-2.839958698589234132e+01,5.291102217128688945e-03,1.107004517282754730e+00
8.880000000000000115e-01,4.440000000000002278e-01,1.078622563556592669e-04,1.078622563556592695e-01,2.845797914803139150e+01,1.278128600748059185e+01,-2.845797914803139150e+01,5.266023984304077366e-03,1.107154766960400050e+00
8.900000000000000133e-01,4.450000000000002287e-01,1.131085936451015029e-04,1.131085936451015073e-01,2.851091381725035134e+01,1.277603967019114961e+01,-2.851091381725035134e+01,5.217895564117107365e-03,1.107304189986650034e+00
8.920000000000000151e-01,4.460000000000002296e-01,1.182980474838934970e-04,1.182980474838934981e-01,2.872901253691659207e+01,1.277085021635235762e+01,-2.872901253691659207e+01,5.160093906053653257e-03,1.107452703899799662e+00
8.940000000000000169e-01,4.470000000000002305e-01,1.234287814572088094e-04,1.234287814572088138e-01,2.901219173177680943e+01,1.276571948237904230e+01,-2.901219173177680943e+01,5.106083766137629876e-03,1.107600830021690186e+00
8.960000000000000187e-01,4.480000000000002314e-01,1.285102150161687707e-04,1.285102150161687717e-01,2.917759973955080710e+01,1.276063804882008235e+01,-2.917759973955080710e+01,5.059790918850552710e-03,1.107748674676525491e+00
8.980000000000000204e-01,4.490000000000002323e-01,1.335483632949099322e-04,1.335483632949099331e-01,2.923742694708908374e+01,1.275559990054134119e+01,-2.923742694708908374e+01,5.014219987692136726e-03,1.107895827154165236e+00
9.000000000000000222e-01,4.500000000000002331e-01,1.385386549915530545e-04,1.385386549915530452e-01,2.933170015029243416e+01,1.275060960884469807e+01,-2.933170015029243416e+01,4.964490758428752315e-03,1.108041965819585029e+00
9.020000000000000240e-01,4.510000000000002340e-01,1.434773448117674451e-04,1.434773448117674377e-01,2.946594316920455370e+01,1.274567091902448368e+01,-2.946594316920455370e+01,4.918034088879238985e-03,1.108187156167485643e+00
9.040000000000000258e-01,4.520000000000002349e-01,1.483747231693115427e-04,1.483747231693115509e-01,2.963186803278870585e+01,1.274077354066693957e+01,-2.963186803278870585e+01,4.887261169418621876e-03,1.108331864353590213e+00
9.060000000000000275e-01,4.530000000000002358e-01,1.532518671506046860e-04,1.532518671506046815e-01,2.983663924002480883e+01,1.273589639668564644e+01,-2.983663924002480883e+01,4.868952997552980499e-03,1.108476877302285057e+00
9.080000000000000293e-01,4.540000000000002367e-01,1.581126291644174983e-04,1.581126291644175119e-01,3.012674143708994379e+01,1.273103563467183363e+01,-3.012674143708994379e+01,4.842211863753206891e-03,1.108622608295875445e+00
9.100000000000000311e-01,4.550000000000002376e-01,1.629362908781111213e-04,1.629362908781111230e-01,3.037427951439816454e+01,1.272621197295814000e+01,-3.037427951439816454e+01,4.790381676217578266e-03,1.108768530222200344e+00
9.120000000000000329e-01,4.560000000000002385e-01,1.676933925168526613e-04,1.676933925168526685e-01,3.058302322888481228e+01,1.272145487131939845e+01,-3.058302322888481228e+01,4.707076488752903742e-03,1.108913530642950063e+00
9.140000000000000346e-01,4.570000000000002394e-01,1.723504438556169350e-04,1.723504438556169305e-01,3.082122790630504028e+01,1.271679781998063419e+01,-3.082122790630504028e+01,4.593276259653222837e-03,1.109056523759015533e+00
9.160000000000000364e-01,4.580000000000002403e-01,1.768799450361591217e-04,1.768799450361591141e-01,3.102105020109414468e+01,1.271226831880009200e+01,-3.102105020109414468e+01,4.461734475718501236e-03,1.109196590852475239e+00
9.180000000000000382e-01,4.590000000000002411e-01,1.812739128070539531e-04,1.812739128070539607e-01,3.119627064236109248e+01,1.270787435102919716e+01,-3.119627064236109248e+01,4.332651909526141765e-03,1.109333288940450135e+00
9.200000000000000400e-01,4.600000000000002420e-01,1.855452488552114076e-04,1.855452488552113977e-01,3.125040688161311664e+01,1.270360301498103972e+01,-3.125040688161311664e+01,4.217964101627572071e-03,1.109466659052610327e+00
9.220000000000000417e-01,4.610000000000002429e-01,1.897098410103090921e-04,1.897098410103091048e-01,3.127335814963402782e+01,1.269943842282594204e+01,-3.127335814963402782e+01,4.114949994045588588e-03,1.109596854577440173e+00
9.240000000000000435e-01,4.620000000000002438e-01,1.937751488433025993e-04,1.937751488433026026e-01,3.138690452722427437e+01,1.269537311499294852e+01,-3.138690452722427437e+01,4.017091740975850533e-03,1.109724223010649879e+00
9.260000000000000453e-01,4.630000000000002447e-01,1.977440244922608087e-04,1.977440244922608059e-01,3.161392642498760353e+01,1.269140423934399031e+01,-3.161392642498760353e+01,3.924872137152313201e-03,1.109849245078680102e+00
9.280000000000000471e-01,4.640000000000002456e-01,2.016248931176072338e-04,2.016248931176072290e-01,3.180927449556719822e+01,1.268752337071864389e+01,-3.180927449556719822e+01,3.841843515270504383e-03,1.109972312237105019e+00
9.300000000000000488e-01,4.650000000000002465e-01,2.054277115228018286e-04,2.054277115228018147e-01,3.188388460561595394e+01,1.268372055231344930e+01,-3.188388460561595394e+01,3.771372652275659099e-03,1.110093414817274970e+00
9.320000000000000506e-01,4.660000000000002474e-01,2.091676384221585749e-04,2.091676384221585749e-01,3.197372265140259984e+01,1.267998062541409254e+01,-3.197372265140259984e+01,3.712381727002153631e-03,1.110212820447885163e+00
