phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
0.51,0.25551,0.0162228867691,16.2228867691,1700.61269169,-17.5607055941,-1700.61269169,-0.220040882608,12.4394634013
0.512,0.256512,0.0164220116636,16.4220116636,1734.06227757,-17.7598304886,-1734.06227757,-0.20948805257,12.7813358386
0.514,0.257514,0.0166099088051,16.6099088051,1766.27743403,-17.9477276301,-1766.27743403,-0.198599511822,13.1100964268
0.516,0.258516,0.0167862810275,16.7862810275,1797.18105938,-18.1240998525,-1797.18105938,-0.187399209386,13.4242542048
0.518,0.259518,0.0169508621528,16.9508621528,1826.70692709,-18.2886809778,-1826.70692709,-0.175905639156,13.7223783662
0.52,0.26052,0.0171033829914,17.1033829914,1854.58159553,-18.4412018164,-1854.58159553,-0.164136315592,14.0030302872
0.522,0.261522,0.0172435263432,17.2435263432,1880.53791137,-18.5813451682,-1880.53791137,-0.152084848366,14.2646752698
0.524,0.262524,0.0173709478319,17.3709478319,1904.38664619,-18.7087666569,-1904.38664619,-0.139722927721,14.5057390837
0.526,0.263526,0.0174853575472,17.4853575472,1925.82365979,-18.8231763722,-1925.82365979,-0.127041702752,14.7247756013
0.528,0.264528,0.0175865483855,17.5865483855,1944.65297538,-18.9243672105,-1944.65297538,-0.11407977902,14.9205415695
0.53,0.26553,0.0176743585997,17.6743585997,1960.83990982,-19.0121774247,-1960.83990982,-0.100900189428,15.0919583711
0.532,0.266532,0.0177486833462,17.7486833462,1974.33929383,-19.0865021712,-1974.33929383,-0.0875627910044,15.2381534553
0.534,0.267534,0.0178095285818,17.8095285818,1985.04691786,-19.1473474068,-1985.04691786,-0.074137077544,15.3585723697
0.536,0.268536,0.0178570121801,17.8570121801,1992.88664001,-19.1948310051,-1992.88664001,-0.0607179635845,15.4529895623
0.538,0.269538,0.0178913180466,17.8913180466,1997.84227876,-19.2291368716,-1997.84227876,-0.0474030781793,15.5214258958
0.54,0.27054,0.0179126857191,17.9126857191,1999.87149341,-19.2505045442,-1999.87149341,-0.0342688325354,15.5641300392
0.542,0.271542,0.0179214473951,17.9214473951,1998.87897738,-19.2592662201,-1998.87897738,-0.0213849170371,15.5816505926
0.544,0.272544,0.0179180528618,17.9180528618,1994.96925128,-19.2558716868,-1994.96925128,-0.00884028283953,15.5748831358
0.546,0.273546,0.0179030290531,17.9030290531,1988.46384957,-19.2408478781,-1988.46384957,0.0032672339577,15.5449779247
0.548,0.274548,0.0178769010957,17.8769010957,1979.63925369,-19.2147199207,-1979.63925369,0.0148722840184,15.4931620702
0.55,0.27555,0.0178401450444,17.8401450444,1968.58095283,-19.1779638694,-1968.58095283,0.025967406052,15.4206296463
0.552,0.276552,0.0177931814521,17.7931814521,1955.32711878,-19.1310002771,-1955.32711878,0.0365894910103,15.3285216064
0.554,0.277554,0.0177364138187,17.7364138187,1939.96188255,-19.0742326437,-1939.96188255,0.0467804973571,15.2179944297
0.556,0.278556,0.0176702745335,17.6702745335,1922.71157186,-19.0080933586,-1922.71157186,0.056555101785,15.0902957299
0.558,0.279558,0.0175952287867,17.5952287867,1903.68901781,-18.9330476117,-1903.68901781,0.0658969262685,14.9467583974
0.56,0.28056,0.0175117619717,17.5117619717,1882.96324391,-18.8495807967,-1882.96324391,0.0747781564426,14.7887697913
0.562,0.281562,0.0174203806078,17.4203806078,1860.79498616,-18.7581994328,-1860.79498616,0.0831746153715,14.6177562882
0.564,0.282564,0.0173216069525,17.3216069525,1837.41106671,-18.6594257775,-1837.41106671,0.09106711655,14.4351542109
0.566,0.283566,0.0172159649164,17.2159649164,1812.98360205,-18.5537837414,-1812.98360205,0.0984425684016,14.2423758861
0.568,0.284568,0.0171039724535,17.1039724535,1787.77778173,-18.4417912785,-1787.77778173,0.105297423822,14.0407841118
0.57,0.28557,0.0169861581911,16.9861581911,1761.99112751,-18.3239770161,-1761.99112751,0.111630382735,13.8317121091
0.572,0.286572,0.0168630730278,16.8630730278,1735.76171463,-18.2008918529,-1735.76171463,0.117432266869,13.6164830447
0.574,0.287574,0.016735241417,16.735241417,1709.25640019,-18.073060242,-1709.25640019,0.122698891345,13.3963206942
0.576,0.288576,0.0166031032959,16.6031032959,1682.64430854,-17.9409221209,-1682.64430854,0.127459572276,13.17224727
0.578,0.289578,0.0164670028294,16.4670028294,1655.99055142,-17.8048216544,-1655.99055142,0.131784813368,12.9450766593
0.58,0.29058,0.0163272174193,16.3272174193,1629.33300784,-17.6650362443,-1629.33300784,0.13575817476,12.7154790725
0.582,0.291582,0.0161839947328,16.1839947328,1602.74443014,-17.5218135578,-1602.74443014,0.139443805814,12.4840465722
0.584,0.292584,0.0160375653801,16.0375653801,1576.34453667,-17.3753842052,-1576.34453667,0.142878566878,12.2513099019
0.586,0.293586,0.0158881218578,15.8881218578,1550.22953113,-17.2259406828,-1550.22953113,0.14608954586,12.01770475
0.588,0.294588,0.0157357916963,15.7357916963,1524.2991913,-17.0736105213,-1524.2991913,0.14911656997,11.783550175
0.59,0.29559,0.0155806696747,15.5806696747,1498.40008483,-16.9184884997,-1498.40008483,0.152006847017,11.5491230452
0.592,0.296592,0.0154228966544,15.4228966544,1472.49412891,-16.7607154794,-1472.49412891,0.154779019984,11.3147749182
0.594,0.297594,0.0152627011039,15.2627011039,1446.76214985,-16.6005199289,-1446.76214985,0.157398050052,11.080962575
0.596,0.298596,0.0151003575639,15.1003575639,1421.41141133,-16.4381763889,-1421.41141133,0.159801255247,10.8481595061
0.598,0.299598,0.0149360925161,14.9360925161,1396.5185825,-16.2739113411,-1396.5185825,0.161958520855,10.6167260771
0.6,0.3006,0.0147700205407,14.7700205407,1372.06346022,-16.1078393657,-1372.06346022,0.163909007423,10.3868438065
0.602,0.301602,0.0146021668982,14.6021668982,1347.98850669,-15.9399857232,-1347.98850669,0.165738703606,10.1585679724
0.604,0.302604,0.0144324955713,14.4324955713,1324.24145766,-15.7703143964,-1324.24145766,0.16753509163,9.93187721469
0.606,0.303606,0.0142609349993,14.2609349993,1300.73596276,-15.5987538243,-1300.73596276,0.169359902324,9.70671583498
0.608,0.304608,0.0140874258048,14.0874258048,1277.40214516,-15.4252446299,-1277.40214516,0.171241946791,9.48306057136
0.61,0.30561,0.0139119513342,13.9119513342,1254.24822199,-15.2497701592,-1254.24822199,0.173174077454,9.26095050559
0.612,0.306612,0.0137345126407,13.7345126407,1231.3111748,-15.0723314657,-1231.3111748,0.175130205762,9.04044310239
0.614,0.307614,0.0135550854337,13.5550854337,1208.65608559,-14.8929042587,-1208.65608559,0.177098114346,8.82155470893
0.616,0.308616,0.0133736197566,13.3736197566,1186.34909161,-14.7114385816,-1186.34909161,0.179090422667,8.60425906147
0.618,0.309618,0.0131900465363,13.1900465363,1164.36209977,-14.5278653613,-1164.36209977,0.181130718278,8.38850541882
0.62,0.31062,0.0130042561516,13.0042561516,1142.47738221,-14.3420749766,-1142.47738221,0.183246438049,8.17422181367
0.622,0.311622,0.0128160916428,12.8160916428,1120.6376868,-14.1539104678,-1120.6376868,0.185473710518,7.96131435971
0.624,0.312624,0.0126253954321,12.6253954321,1098.95384889,-13.9632142571,-1098.95384889,0.187843771542,7.74969264905
0.626,0.313626,0.0124320605672,12.4320605672,1077.35819667,-13.7698793922,-1077.35819667,0.19035576523,7.53932656251
0.628,0.314628,0.0122360142185,12.2360142185,1055.71656993,-13.5738330435,-1055.71656993,0.192979308887,7.33024850421
0.63,0.31563,0.0120371791626,12.0371791626,1033.97337656,-13.3749979876,-1033.97337656,0.195686953442,7.12250981121
0.632,0.316632,0.0118355004588,11.8355004588,1012.11010324,-13.1733192838,-1012.11010324,0.198463661214,6.91619738935
0.634,0.317634,0.0116309926664,11.6309926664,990.144187462,-12.9688114914,-990.144187462,0.201280998782,6.71147216402
0.636,0.318636,0.0114237277212,11.4237277212,968.14189296,-12.7615465462,-968.14189296,0.204087240971,6.50854273668
0.638,0.319638,0.0112137950369,11.2137950369,946.161534935,-12.5516138619,-946.161534935,0.206833449306,6.307617378
0.64,0.32064,0.0110013001973,11.0013001973,924.162718908,-12.3391190223,-924.162718908,0.209490734431,6.10891167451
0.642,0.321642,0.0107863811403,10.7863811403,902.158491932,-12.1241999653,-902.158491932,0.212037750109,5.91266667137
0.644,0.322644,0.010569196524,10.569196524,880.234745689,-11.907015349,-880.234745689,0.214450495496,5.71912219324
0.646,0.323646,0.0103499199737,10.3499199737,858.482238888,-11.6877387987,-858.482238888,0.216706540759,5.52850097361
0.648,0.324648,0.010128744285,10.128744285,836.852327131,-11.46656311,-836.852327131,0.218787999707,5.34102518556
0.65,0.32565,0.00990586479328,9.90586479328,815.309511612,-11.2436836183,-815.309511612,0.220681975076,5.15691527731
0.652,0.326652,0.00968143663102,9.68143663102,793.93894188,-11.019255456,-793.93894188,0.222393800612,4.97634079427
0.654,0.327654,0.00945556161614,9.45556161614,772.698424813,-10.7933804412,-772.698424813,0.223954834927,4.79941402168
0.656,0.328656,0.00922833589826,9.22833589826,751.440861182,-10.5661547233,-751.440861182,0.225400139181,4.62625699029
0.658,0.329658,0.0089998777298,8.9998777298,730.152907512,-10.3376965548,-730.152907512,0.226741216559,4.457020049
0.66,0.33066,0.00877031793427,8.77031793427,708.903568851,-10.1081367593,-708.903568851,0.227967067168,4.29184878197
0.662,0.331662,0.00853980035194,8.53980035194,687.664781054,-9.87761917696,-687.664781054,0.229062167948,4.130884732
0.664,0.332664,0.00830848949196,8.30848949196,666.398529074,-9.64630831697,-666.398529074,0.230011382449,3.97428183884
0.666,0.333666,0.00807656330988,8.07656330988,645.162490832,-9.4143821349,-645.162490832,0.230798517804,3.8221901746
0.668,0.334668,0.0078442146301,7.8442146301,623.994173642,-9.18203345511,-623.994173642,0.231407570804,3.67474677952
0.67,0.33567,0.00761166223893,7.61166223893,602.947423891,-8.94948106394,-602.947423891,0.231820812096,3.53208164493
0.672,0.336672,0.00737914725657,7.37914725657,582.035729432,-8.71696608159,-582.035729432,0.232016712682,3.39431629378
0.674,0.337674,0.00714691084902,7.14691084902,561.137250684,-8.48472967403,-561.137250684,0.231978577148,3.26156979662
0.676,0.338676,0.00691521051672,6.91521051672,540.125603022,-8.25302934173,-540.125603022,0.231694849315,3.13398374475
0.678,0.339678,0.00668434457237,6.68434457237,519.016071718,-8.02216339738,-519.016071718,0.231146761737,3.01171784634
0.68,0.34068,0.00645462447861,6.45462447861,497.896820128,-7.79244330362,-497.896820128,0.230309130108,2.89490774066
0.682,0.341682,0.00622634182561,6.22634182561,476.852899071,-7.56416065062,-476.852899071,0.229170483111,2.78363982374
0.684,0.342684,0.00599976745755,5.99976745755,455.832497518,-7.33758628257,-455.832497518,0.227741136182,2.67796864996
0.686,0.343686,0.00577518284079,5.77518284079,434.744121701,-7.1130016658,-434.744121701,0.226032149801,2.57795255688
0.688,0.344688,0.00555291188657,5.55291188657,413.618467968,-6.89073071159,-413.618467968,0.224032703947,2.48365666486
0.69,0.34569,0.00533333232202,5.33333232202,392.64771507,-6.67115114703,-392.64771507,0.221706457564,2.39512253004
0.692,0.346692,0.00511685435659,5.11685435659,371.911349015,-6.4546731816,-371.911349015,0.219009457906,2.31235145807
0.694,0.347694,0.00490391147746,4.90391147746,351.317451917,-6.24173030247,-351.317451917,0.215905692733,2.23533052098
0.696,0.348696,0.00469498461178,4.69498461178,330.89121887,-6.03280343679,-330.89121887,0.212361976646,2.16404499142
0.698,0.349698,0.00449059367401,4.49059367401,310.848547007,-5.82841249903,-310.848547007,0.208340691666,2.09844061565
0.7,0.3507,0.00429123758191,4.29123758191,291.3532898,-5.62905640692,-291.3532898,0.203818369329,2.03839150721
0.702,0.351702,0.00409732967396,4.09732967396,272.433909423,-5.43514849898,-272.433909423,0.198817510331,1.98370656318
0.704,0.352704,0.00390918029858,3.90918029858,254.094989259,-5.2469991236,-254.094989259,0.193409600198,1.93414973236
0.706,0.353706,0.0037270174533,3.7270174533,236.447020583,-5.06483627831,-236.447020583,0.187686115181,1.88944690008
0.708,0.354708,0.00355102948383,3.55102948383,219.531781758,-4.88884830885,-219.531781758,0.181722576653,1.84930038862
0.71,0.35571,0.00338137834073,3.38137834073,203.343629713,-4.71919716574,-203.343629713,0.175567261673,1.81340720282
0.712,0.356712,0.00321819912349,3.21819912349,187.929018167,-4.55601794851,-187.929018167,0.169250542912,1.78146164555
0.714,0.357714,0.00306161694629,3.06161694629,173.424305801,-4.39943577131,-173.424305801,0.162794024543,1.7531501023
0.716,0.358716,0.00291174168295,2.91174168295,159.981504286,-4.24956050797,-159.981504286,0.15621427006,1.72814595304
0.718,0.359718,0.00276864773613,2.76864773613,147.657597425,-4.10646656115,-147.657597425,0.149530967431,1.70611733634
0.72,0.36072,0.00263234836043,2.63234836043,136.499501453,-3.97016718544,-136.499501453,0.142781216446,1.68673590907
0.722,0.361722,0.00250278040704,2.50278040704,126.474312235,-3.84059923206,-126.474312235,0.136022999758,1.66968509614
0.724,0.362724,0.00237981056199,2.37981056199,117.484271606,-3.717629387,-117.484271606,0.129326186739,1.65467282527
0.726,0.363726,0.00226327425938,2.26327425938,109.394882918,-3.6010930844,-109.394882918,0.122750998635,1.64144210177
0.728,0.364728,0.00215299786503,2.15299786503,102.079670209,-3.49081669005,-102.079670209,0.11633354162,1.62977224476
0.73,0.36573,0.00204879389842,2.04879389842,95.4306480531,-3.38661272344,-95.4306480531,0.110090847817,1.61947321668
0.732,0.366732,0.00195044246564,1.95044246564,89.4526156786,-3.28826129065,-89.4526156786,0.104040870002,1.61037424175
0.734,0.367734,0.00185768552827,1.85768552827,84.0670540685,-3.19550435328,-84.0670540685,0.0982121612833,1.60232051586
0.736,0.368736,0.0017702639777,1.7702639777,79.1581758783,-3.10808280272,-79.1581758783,0.0926299867255,1.59518050762
0.738,0.369738,0.00168794574025,1.68794574025,74.698816008,-3.02576456527,-74.698816008,0.0872980213385,1.58884328421
0.74,0.37074,0.00161051622718,1.61051622718,70.6915559265,-2.94833505219,-70.6915559265,0.0822004572853,1.58321057653
0.742,0.371742,0.00153778014037,1.53778014037,67.122434261,-2.87559896539,-67.122434261,0.0773164358673,1.57819518202
0.744,0.372744,0.0014695509682,1.4695509682,63.926950104,-2.80736979321,-63.926950104,0.0726304175693,1.57372161114
0.746,0.373746,0.00140562207619,1.40562207619,61.0880326481,-2.74344090121,-61.0880326481,0.0681391669513,1.56972314211
0.748,0.374748,0.00134576060197,1.34576060197,58.5725691213,-2.68357942699,-58.5725691213,0.063856011946,1.56613958193
0.75,0.37575,0.00128972652122,1.28972652122,56.3783964573,-2.62754534623,-56.3783964573,0.0597996302274,1.56291733212
0.752,0.376752,0.00123729896126,1.23729896126,54.4435642666,-2.57511778627,-54.4435642666,0.0559749483986,1.56001090198
0.754,0.377754,0.00118827954405,1.18827954405,52.7247811196,-2.52609836906,-52.7247811196,0.0523696551532,1.55738309603
0.756,0.378756,0.00114247633975,1.14247633975,51.1619301521,-2.48029516476,-51.1619301521,0.0489670771662,1.55500295819
0.758,0.379758,0.0010996968695,1.0996968695,49.7896660005,-2.43751569451,-49.7896660005,0.045758106022,1.55284282627
0.76,0.38076,0.00105974570935,1.05974570935,48.5382985313,-2.39756453436,-48.5382985313,0.0427419493019,1.55087799582
0.762,0.381762,0.00102243162601,1.02243162601,47.3556767472,-2.36025045102,-47.3556767472,0.0399186954279,1.54908831138
0.764,0.382764,0.000987572433523,0.987572433523,46.2991169993,-2.32539125854,-46.2991169993,0.037284832562,1.54745545269
0.766,0.383766,0.000954993829899,0.954993829899,45.3806061425,-2.29281265491,-45.3806061425,0.0348331138241,1.54596165808
0.768,0.384768,0.00092453249496,0.92453249496,44.5495508406,-2.26235131997,-44.5495508406,0.0325543912496,1.54459163605
0.77,0.38577,0.000896042005655,0.896042005655,43.7881493787,-2.23386083067,-43.7881493787,0.0304368557772,1.5433329664
0.772,0.386772,0.000869395557819,0.869395557819,43.1268983392,-2.20721438283,-43.1268983392,0.0284645825107,1.54217474714
0.774,0.387774,0.000844479903165,0.844479903165,42.5779316521,-2.18229872818,-42.5779316521,0.0266206129939,1.54110686917
0.776,0.388776,0.000821193532299,0.821193532299,42.1229380166,-2.15901235731,-42.1229380166,0.024890155975,1.5401205394
0.778,0.389778,0.000799443838653,0.799443838653,41.7186584588,-2.13726266367,-41.7186584588,0.0232618162716,1.53920865764
0.78,0.39078,0.000779144967372,0.779144967372,41.3600335473,-2.11696379239,-41.3600335473,0.0217265093748,1.53836535664
0.782,0.391782,0.000760207154079,0.760207154079,41.0472837599,-2.09802597909,-41.0472837599,0.0202800595718,1.53758496952
0.784,0.392784,0.000742524298288,0.742524298288,40.7425982398,-2.0803431233,-40.7425982398,0.018926924264,1.536861764
0.786,0.393786,0.000725977326755,0.725977326755,40.4576944701,-2.06379615177,-40.4576944701,0.0176787150034,1.536189899
0.788,0.394788,0.000710455567508,0.710455567508,40.1963924624,-2.04827439252,-40.1963924624,0.016542983737,1.5355639052
0.79,0.39579,0.000695864983473,0.695864983473,39.9772000229,-2.03368380849,-39.9772000229,0.0155152300933,1.53497897665
0.792,0.396792,0.00068213121306,0.68213121306,39.7941293102,-2.01995003807,-39.7941293102,0.0145803590411,1.53443116629
0.794,0.397794,0.000669186796816,0.669186796816,39.6063926203,-2.00700562183,-39.6063926203,0.0137234669553,1.53391724363
0.796,0.398796,0.000656978674239,0.656978674239,39.3706689776,-1.99479749925,-39.3706689776,0.0129316091098,1.53343513426
0.798,0.399798,0.000645461978773,0.645461978773,39.1573848706,-1.98328080379,-39.1573848706,0.0121945312079,1.53298291467
0.8,0.4008,0.000634590749425,0.634590749425,39.0177251335,-1.97240957444,-39.0177251335,0.0115049759352,1.53255796224
0.802,0.401802,0.000624338911873,0.624338911873,38.8896327626,-1.96215773689,-38.8896327626,0.0108549907433,1.53215859331
0.804,0.402804,0.000614685466308,0.614685466308,38.7802304731,-1.95250429132,-38.7802304731,0.0102354310173,1.53178368068
0.806,0.403806,0.00060559101166,0.60559101166,38.6855439236,-1.94340983667,-38.6855439236,0.00964382642744,1.5314314088
0.808,0.404808,0.000597007079867,0.597007079867,38.5961866116,-1.93482590488,-38.5961866116,0.00908878566784,1.53109970471
0.81,0.40581,0.00058887540748,0.58887540748,38.5119669726,-1.92669423249,-38.5119669726,0.00858238623092,1.53078618575
0.812,0.406812,0.000581127763787,0.581127763787,38.4118785219,-1.9189465888,-38.4118785219,0.00813421544222,1.53048819031
0.814,0.407814,0.000573713929419,0.573713929419,38.2880424378,-1.91153275443,-38.2880424378,0.00774578302031,1.53020386626
0.816,0.408816,0.000566613484136,0.566613484136,38.1942630599,-1.90443230915,-38.1942630599,0.00740390679515,1.52993233506
0.818,0.409818,0.000559810952909,0.559810952909,38.121068823,-1.89762977792,-38.121068823,0.00708976633535,1.52967276451
0.82,0.41082,0.000553279089634,0.553279089634,38.0548043527,-1.89109791465,-38.0548043527,0.00679603165232,1.52942397519
0.822,0.411822,0.000546992478515,0.546992478515,37.9938927164,-1.88481130353,-37.9938927164,0.00652543628393,1.52918492513
0.824,0.412824,0.000540945490681,0.540945490681,37.9338539264,-1.87876431569,-37.9338539264,0.00627483464549,1.52895535351
0.826,0.413826,0.000535144909953,0.535144909953,37.8287087499,-1.87296373497,-37.8287087499,0.00603201128857,1.52873561571
0.828,0.414828,0.000529588405053,0.529588405053,37.6919697704,-1.86740723007,-37.6919697704,0.00578881646146,1.52852579403
0.83,0.41583,0.00052425799237,0.52425799237,37.6183326552,-1.86207681738,-37.6183326552,0.00554991578001,1.52832506998
0.832,0.416832,0.000519121593106,0.519121593106,37.6172892946,-1.85694041812,-37.6172892946,0.00532854920187,1.52813184452
0.834,0.417834,0.000514141973387,0.514141973387,37.6042289237,-1.8519607984,-37.6042289237,0.00513656959216,1.52794455258
0.836,0.418836,0.000509295270909,0.509295270909,37.528928782,-1.84711409592,-37.528928782,0.00497622246176,1.52776247424
0.838,0.419838,0.000504574795324,0.504574795324,37.4346091521,-1.84239362034,-37.4346091521,0.00483852504939,1.52758553946
0.84,0.42084,0.000499978720335,0.499978720335,37.3641651983,-1.83779754535,-37.3641651983,0.00471113510158,1.52741364958
0.842,0.421842,0.000495499629618,0.495499629618,37.3087487051,-1.83331845463,-37.3087487051,0.00458866882038,1.52724642015
0.844,0.422844,0.00049112263031,0.49112263031,37.2378152954,-1.82894145532,-37.2378152954,0.0044741791248,1.52708327967
0.846,0.423846,0.000486834210064,0.486834210064,37.1684133487,-1.82465303508,-37.1684133487,0.00437192240111,1.526923739
0.848,0.424848,0.00048262787971,0.48262787971,37.1147890075,-1.82044670472,-37.1147890075,0.00428146605685,1.5267675067
0.85,0.42585,0.000478502108307,0.478502108307,37.0923912225,-1.81632093332,-37.0923912225,0.00419808542236,1.52661442362
0.852,0.426852,0.000474457379979,0.474457379979,37.0571752592,-1.81227620499,-37.0571752592,0.00411709344991,1.52646446828
0.854,0.427854,0.000470492080806,0.470492080806,36.9860601504,-1.80831090582,-36.9860601504,0.00403684137344,1.52631767118
0.856,0.428856,0.000466597534821,0.466597534821,36.9094721442,-1.80441635983,-36.9094721442,0.00395969159888,1.52617378019
0.858,0.429858,0.000462764529435,0.462764529435,36.8306485165,-1.80058335445,-36.8306485165,0.00388926260854,1.52603245908
0.86,0.43086,0.000458984495138,0.458984495138,36.7703342151,-1.79680332015,-36.7703342151,0.00382768656175,1.52589335238
0.862,0.431862,0.000455249459216,0.455249459216,36.7587410162,-1.79306828423,-36.7587410162,0.00377467436819,1.52575603459
0.864,0.432864,0.000451555233771,0.451555233771,36.7375197375,-1.78937405878,-36.7375197375,0.00372866038981,1.52562027605
0.866,0.433866,0.000447901015617,0.447901015617,36.6556971537,-1.78571984063,-36.6556971537,0.00368693674522,1.52548617439
0.868,0.434868,0.000444285838398,0.444285838398,36.570557538,-1.78210466341,-36.570557538,0.003647065184,1.52535380683
0.87,0.43587,0.000440703535251,0.440703535251,36.4893834483,-1.77852236026,-36.4893834483,0.00360966484558,1.52522294199
0.872,0.436872,0.000437144056325,0.437144056325,36.3886459809,-1.77496288134,-36.3886459809,0.0035780364421,1.52509323491
0.874,0.437874,0.000433602667573,0.433602667573,36.2825760541,-1.77142149259,-36.2825760541,0.00355369567183,1.5249645513
0.876,0.438876,0.000430081253313,0.430081253313,36.1979453934,-1.76790007833,-36.1979453934,0.00353368230172,1.52483692704
0.878,0.439878,0.000426580838952,0.426580838952,36.1445894184,-1.76439966397,-36.1445894184,0.00351400688746,1.52471030533
0.88,0.44088,0.000423100241902,0.423100241902,36.108046534,-1.76091906692,-36.108046534,0.00349370481948,1.52458456069
0.882,0.441882,0.000419641809304,0.419641809304,36.0475107813,-1.75746063432,-36.0475107813,0.00347286951839,1.52445978797
0.884,0.442884,0.000416213266552,0.416213266552,35.9561817031,-1.75403209157,-35.9561817031,0.0034491327526,1.52433635331
0.886,0.443886,0.000412823714717,0.412823714717,35.838453974,-1.75064253973,-35.838453974,0.00341886822533,1.52421467437
0.888,0.444888,0.00040947601996,0.40947601996,35.7395992987,-1.74729484497,-35.7395992987,0.00338179247029,1.52409486155
0.89,0.44589,0.000406162163157,0.406162163157,35.6765562166,-1.74398098817,-35.6765562166,0.00334326393965,1.52397653066
0.892,0.446892,0.000402868287197,0.402868287197,35.6517055259,-1.74068711221,-35.6517055259,0.00331125945871,1.52385905807
0.894,0.447894,0.000399579340931,0.399579340931,35.5920319154,-1.73739816594,-35.5920319154,0.00329172168849,1.52374189953
0.896,0.448896,0.000396286708182,0.396286708182,35.5035173642,-1.7341055332,-35.5035173642,0.00328492694106,1.52362485446
0.898,0.449898,0.000392995892733,0.392995892733,35.399293106,-1.73081471775,-35.399293106,0.00328441258361,1.52350819102
0.9,0.4509,0.000389721063162,0.389721063162,35.2941379685,-1.72753988818,-35.2941379685,0.00327999940334,1.52339243451
0.902,0.451902,0.000386474373547,0.386474373547,35.2183103613,-1.72429319856,-35.2183103613,0.00326460729063,1.52327796663
0.904,0.452904,0.00038326025393,0.38326025393,35.1233553492,-1.72107907894,-35.1233553492,0.00323879028771,1.5231649229
0.906,0.453906,0.000380078980607,0.380078980607,35.0037679254,-1.71789780562,-35.0037679254,0.00320750298327,1.52305337502
0.908,0.454908,0.00037692894565,0.37692894565,34.9012771807,-1.71474777066,-34.9012771807,0.00317528113371,1.52294327134
0.91,0.45591,0.000373804738801,0.373804738801,34.8613123758,-1.71162356381,-34.8613123758,0.00314524939358,1.52283429366
0.912,0.456912,0.00037069750661,0.37069750661,34.8589609415,-1.70851633162,-34.8589609415,0.00312052045612,1.52272597479
0.914,0.457914,0.000367600270094,0.367600270094,34.8124873343,-1.70541909511,-34.8124873343,0.00310304601982,1.52261807973
0.916,0.458916,0.000364510705185,0.364510705185,34.7097065329,-1.7023295302,-34.7097065329,0.00309170376325,1.52251068126
0.918,0.459918,0.000361431884259,0.361431884259,34.5840206022,-1.69925070927,-34.5840206022,0.00308244439861,1.52240400652
0.92,0.46092,0.000358369157983,0.358369157983,34.531587936,-1.696187983,-34.531587936,0.00307103455476,1.52229816235
0.922,0.461922,0.000355323632916,0.355323632916,34.4948367035,-1.69314245793,-34.4948367035,0.00305622769823,1.52219305043
0.924,0.462924,0.000352290113111,0.352290113111,34.4771889901,-1.69010893812,-34.4771889901,0.00304094020473,1.52208843674
0.926,0.463926,0.000349264764197,0.349264764197,34.424108339,-1.68708358921,-34.424108339,0.00302856072611,1.52198421186
0.928,0.464928,0.000346249814355,0.346249814355,34.3597022506,-1.68406863937,-34.3597022506,0.00301860504207,1.52188052184
0.93,0.46593,0.000343245679315,0.343245679315,34.2311720488,-1.68106450433,-34.2311720488,0.00300877144282,1.52177749363
0.932,0.466932,0.00034025072038,0.34025072038,34.1069540338,-1.67806954539,-34.1069540338,0.00299858917497,1.52167516062
0.934,0.467934,0.000337265811722,0.337265811722,34.0127266963,-1.67508463674,-34.0127266963,0.0029886807349,1.52157349882
0.936,0.468936,0.000334295630539,0.334295630539,33.9344809592,-1.67211445555,-33.9344809592,0.00297751055702,1.52147259447
0.938,0.469938,0.000331345934063,0.331345934063,33.8749447911,-1.66916475908,-33.8749447911,0.00296247632738,1.52137258763
0.94,0.47094,0.000328419900057,0.328419900057,33.788060743,-1.66623872507,-33.788060743,0.00294278545813,1.52127359713
0.942,0.471942,0.000325516488486,0.325516488486,33.6920386097,-1.6633353135,-33.6920386097,0.00292041889226,1.52117563654
0.944,0.472944,0.000322633393338,0.322633393338,33.5871971329,-1.66045221835,-33.5871971329,0.00289821867295,1.52107864799
0.946,0.473946,0.000319769404664,0.319769404664,33.5083298773,-1.65758822968,-33.5083298773,0.00287762115679,1.52098256313
0.948,0.474948,0.000316923416106,0.316923416106,33.4611732847,-1.65474224112,-33.4611732847,0.00285852826351,1.52088726226
0.95,0.47595,0.000314096099858,0.314096099858,33.4416884958,-1.65191492487,-33.4416884958,0.00284003476493,1.52079268415
0.952,0.476952,0.000311285158433,0.311285158433,33.4299845278,-1.64910398345,-33.4299845278,0.00282229091547,1.5206986986
0.954,0.477954,0.000308484843451,0.308484843451,33.3600759961,-1.64630366846,-33.3600759961,0.00280698774045,1.52060518202
0.956,0.478956,0.000305690700838,0.305690700838,33.2888848207,-1.64350952585,-33.2888848207,0.00279601097119,1.52051206792
0.958,0.479958,0.000302903464368,0.302903464368,33.202848097,-1.64072228938,-33.202848097,0.0027883143043,1.52041940187
0.96,0.48096,0.000300128930622,0.300128930622,33.1597524736,-1.63794775564,-33.1597524736,0.00277990883361,1.52032733642
0.962,0.481962,0.000297373802034,0.297373802034,33.1236713107,-1.63519262705,-33.1236713107,0.00276694523222,1.52023602365
0.964,0.482964,0.000294641904761,0.294641904761,33.078166259,-1.63246072977,-33.078166259,0.00274841666437,1.52014559308
